baskervilles10	0	0	Chapter	Chapter	NN	(S(NP*	***
baskervilles10	81	16	came	come	VBD	(VP*	***
baskervilles10	81	17	back	back	RB	(ADVP*))))	***
baskervilles10	81	18	.	.	.	*)	***

baskervilles10	82	0	``	``	``	(S*	***
baskervilles10	82	1	You	You	PRP	(NP*)	***
baskervilles10	82	2	've	've	VBP	(VP*	***
baskervilles10	82	3	been	be	VBN	(VP*	***
baskervilles10	82	4	so	so	RB	(ADVP*	***
baskervilles10	82	5	kind	kind	RB	*	***
baskervilles10	82	6	to	to	TO	(PP*	***
baskervilles10	82	7	us	us	PRP	(NP*)))	***
baskervilles10	82	8	,	,	,	(PRN*	***
baskervilles10	82	9	sir	sir	NNP	*	***
baskervilles10	82	10	,	,	,	*)	***
baskervilles10	82	11	that	that	IN	(SBAR*	***
baskervilles10	82	12	I	I	PRP	(S(NP*)	***
baskervilles10	82	13	should	should	MD	(VP*	***
baskervilles10	82	14	like	like	VB	(VP*	***
baskervilles10	82	15	to	to	TO	(S(VP*	***
baskervilles10	82	16	do	do	VB	(VP*	***
baskervilles10	82	17	the	the	DT	(NP(NP*	***
baskervilles10	82	18	best	good	JJS	*)	***
baskervilles10	82	19	I	I	PRP	(SBAR(S(NP*)	***
baskervilles10	82	20	can	can	MD	(VP*	***
baskervilles10	82	21	for	for	IN	(VP*	***
baskervilles10	82	22	you	you	PRP	(NP*)	***
baskervilles10	82	23	in	in	IN	(PP*	***
baskervilles10	82	24	return	return	NN	(NP*))))))))))))))))	***
baskervilles10	82	25	.	.	.	*)	***

baskervilles10	83	0	I	I	PRP	(S(S(NP*)	***
baskervilles10	83	1	know	know	VBP	(VP*	***
baskervilles10	83	2	something	something	NN	(NP(NP*)	***
baskervilles10	83	3	,	,	,	*	***
baskervilles10	83	4	Sir	Sir	NNP	(NP*	***
baskervilles10	83	5	Henry	Henry	NNP	*))))	***
baskervilles10	83	6	,	,	,	*	***
baskervilles10	83	7	and	and	CC	*	***
baskervilles10	83	8	perhaps	perhaps	RB	(S(ADVP*)	***
baskervilles10	83	9	I	I	PRP	(NP*)	***
baskervilles10	83	10	should	should	MD	(VP*	***
baskervilles10	83	11	have	have	VB	(VP*	***
baskervilles10	83	12	said	say	VBN	(VP*	***
baskervilles10	83	13	it	it	PRP	(NP*)	***
baskervilles10	83	14	before	before	RB	(ADVP*)))))	***
baskervilles10	83	15	,	,	,	*	***
baskervilles10	83	16	but	but	CC	*	***
baskervilles10	83	17	it	it	PRP	(S(NP*)	***
baskervilles10	83	18	was	be	VBD	(VP*	***
baskervilles10	83	19	long	long	RB	(ADVP*)	***
baskervilles10	83	20	after	after	IN	(PP*	***
baskervilles10	83	21	the	the	DT	(NP*	***
baskervilles10	83	22	inquest	inquest	NN	*	***
baskervilles10	83	23	that	that	IN	(SBAR*	***
baskervilles10	83	24	I	I	PRP	(S(NP*)	***
baskervilles10	83	25	found	find	VBD	(VP*	***
baskervilles10	83	26	it	it	PRP	(NP*)	***
baskervilles10	83	27	out	out	RP	(PRT*))))))))	***
baskervilles10	83	28	.	.	.	*)	***

baskervilles10	84	0	I	I	PRP	(S(NP*)	_	I	_
baskervilles10	84	1	've	've	VBP	(VP*	_	've	_
baskervilles10	84	2	never	never	RB	(ADVP*)	never	_	_
baskervilles10	84	3	breathed	breathe	VBD	(VP*	_	breathed	breathed
baskervilles10	84	4	a	a	DT	(NP(NP*	_	a	_
baskervilles10	84	5	word	word	NN	*)	_	word	_
baskervilles10	84	6	about	about	IN	(PP*	_	about	_
baskervilles10	84	7	it	it	PRP	(NP*)))	_	it	_
baskervilles10	84	8	yet	yet	RB	(ADVP*)	_	yet	_
baskervilles10	84	9	to	to	TO	(PP*	_	to	_
baskervilles10	84	10	mortal	mortal	JJ	(NP*	_	mortal	_
baskervilles10	84	11	man	man	NN	*))))	_	man	_
baskervilles10	84	12	.	.	.	*)	_	_	_

baskervilles10	85	0	It	It	PRP	(S(NP*)	***
baskervilles10	85	1	's	'	VBZ	(VP*	***
baskervilles10	85	2	about	about	IN	(PP*	***
baskervilles10	85	3	poor	poor	JJ	(NP(NP*	***
baskervilles10	85	4	Sir	Sir	NNP	*	***
baskervilles10	85	5	Charles	Charles	NNP	*	***
baskervilles10	85	6	's	's	POS	*)	***
baskervilles10	85	7	death	death	NN	*)))	***
baskervilles10	85	8	.	.	.	*	***
baskervilles10	85	9	''	''	''	*)	***

baskervilles10	86	0	The	The	DT	(S(NP*	***
baskervilles10	86	1	baronet	baronet	NN	*	***
baskervilles10	86	2	and	and	CC	*	***
baskervilles10	86	3	I	I	NN	*)	***
baskervilles10	86	4	were	be	VBD	(VP*	***
baskervilles10	86	5	both	both	DT	*	***
baskervilles10	86	6	upon	upon	IN	(PP*	***
baskervilles10	86	7	our	our	PRP$	(NP*	***
baskervilles10	86	8	feet	foot	NNS	*)))	***
baskervilles10	86	9	.	.	.	*)	***

baskervilles10	87	0	``	``	``	(SBARQ*	***
baskervilles10	87	1	Do	Do	VBP	(SQ*	***
baskervilles10	87	2	you	you	PRP	(NP*)	***
baskervilles10	87	3	know	know	VB	(VP*	***
baskervilles10	87	4	how	how	WRB	(SBAR(WHADVP*)	***
baskervilles10	87	5	he	he	PRP	(S(NP*)	***
baskervilles10	87	6	died	die	VBD	(VP*)))))	***
baskervilles10	87	7	?	?	.	*	***
baskervilles10	87	8	''	''	''	*)	***

baskervilles10	88	0	``	``	``	(S(INTJ*	_	_	_	_	_	_
baskervilles10	88	1	No	No	UH	*	No	_	_	_	_	_
baskervilles10	88	2	,	,	,	*	_	_	_	_	_	_
baskervilles10	88	3	sir	sir	NNP	*)	_	_	_	_	_	_
baskervilles10	88	4	,	,	,	*	_	_	_	_	_	_
baskervilles10	88	5	I	I	PRP	(NP*)	_	_	_	_	I	_
baskervilles10	88	6	do	do	VBP	(VP*	_	_	_	_	do	_
baskervilles10	88	7	n't	n't	RB	*	_	_	_	n't	_	_
baskervilles10	88	8	know	know	VB	(VP*	_	_	_	_	know	know
baskervilles10	88	9	that	that	DT	(NP*)))	_	_	_	_	that	_
baskervilles10	88	10	.	.	.	*	_	_	_	_	_	_
baskervilles10	88	11	''	''	''	*)	_	_	_	_	_	_

baskervilles10	89	0	``	``	``	(X(SBARQ*	***
baskervilles10	89	1	What	What	WP	(WHNP*)	***
baskervilles10	89	2	then	then	RB	(ADVP*))	***
baskervilles10	89	3	?	?	.	*	***
baskervilles10	89	4	''	''	''	*)	***

baskervilles10	90	0	``	``	``	(S*	***
baskervilles10	90	1	I	I	PRP	(NP*)	***
baskervilles10	90	2	know	know	VBP	(VP*	***
baskervilles10	90	3	why	why	WRB	(SBAR(WHADVP*)	***
baskervilles10	90	4	he	he	PRP	(S(NP*)	***
baskervilles10	90	5	was	be	VBD	(VP*	***
baskervilles10	90	6	at	at	IN	(PP*	***
baskervilles10	90	7	the	the	DT	(NP*	***
baskervilles10	90	8	gate	gate	NN	*))	***
baskervilles10	90	9	at	at	IN	(PP*	***
baskervilles10	90	10	that	that	DT	(NP*	***
baskervilles10	90	11	hour	hour	NN	*))))))	***
baskervilles10	90	12	.	.	.	*)	***

baskervilles10	91	0	It	It	PRP	(S(NP*)	***
baskervilles10	91	1	was	be	VBD	(VP*	***
baskervilles10	91	2	to	to	TO	(S(VP*	***
baskervilles10	91	3	meet	meet	VB	(VP*	***
baskervilles10	91	4	a	a	DT	(NP*	***
baskervilles10	91	5	woman	woman	NN	*)))))	***
baskervilles10	91	6	.	.	.	*	***
baskervilles10	91	7	''	''	''	*)	***

baskervilles10	92	0	``	``	``	(FRAG*	***
baskervilles10	92	1	To	To	TO	(S(VP*	***
baskervilles10	92	2	meet	meet	VB	(VP*	***
baskervilles10	92	3	a	a	DT	(NP*	***
baskervilles10	92	4	woman	woman	NN	*))))	***
baskervilles10	92	5	!	!	.	*)	***

baskervilles10	93	0	He	He	PRP	(FRAG(NP*)	***
baskervilles10	93	1	?	?	.	*	***
baskervilles10	93	2	''	''	''	*)	***

baskervilles10	94	0	``	``	``	(FRAG*	***
baskervilles10	94	1	Yes	Ye	UH	(INTJ*)	***
baskervilles10	94	2	,	,	,	*	***
baskervilles10	94	3	sir	sir	NNP	(NP*)	***
baskervilles10	94	4	.	.	.	*	***
baskervilles10	94	5	''	''	''	*)	***

baskervilles10	95	0	``	``	``	(S*	***
baskervilles10	95	1	And	And	CC	*	***
baskervilles10	95	2	the	the	DT	(NP*	***
baskervilles10	95	3	woman	woman	NN	*)	***
baskervilles10	95	4	's	's	POS	(VP*	***
baskervilles10	95	5	name	name	NN	(NP*))	***
baskervilles10	95	6	?	?	.	*	***
baskervilles10	95	7	''	''	''	*)	***

baskervilles10	96	0	``	``	``	(S*	_	_	_
baskervilles10	96	1	I	I	PRP	(S(NP*)	_	I	_
baskervilles10	96	2	ca	ca	MD	(VP*	_	ca	ca
baskervilles10	96	3	n't	n't	RB	*	n't	_	_
baskervilles10	96	4	give	give	VB	(VP*	_	give	_
baskervilles10	96	5	you	you	PRP	(NP*)	_	you	_
baskervilles10	96	6	the	the	DT	(NP*	_	the	_
baskervilles10	96	7	name	name	NN	*	_	name	_
baskervilles10	96	8	,	,	,	*	_	_	_
baskervilles10	96	9	sir	sir	NNP	*))))	_	_	_
baskervilles10	96	10	,	,	,	*	_	_	_
baskervilles10	96	11	but	but	CC	*	_	_	_
baskervilles10	96	12	I	I	PRP	(S(NP*)	_	_	_
baskervilles10	96	13	can	can	MD	(VP*	_	_	_
baskervilles10	96	14	give	give	VB	(VP*	_	_	_
baskervilles10	96	15	you	you	PRP	(NP*)	_	_	_
baskervilles10	96	16	the	the	DT	(NP*	_	_	_
baskervilles10	96	17	initials	initial	NNS	*))))	_	_	_
baskervilles10	96	18	.	.	.	*)	_	_	_

baskervilles10	97	0	Her	Her	PRP$	(S(NP*	***
baskervilles10	97	1	initials	initial	NNS	*)	***
baskervilles10	97	2	were	be	VBD	(VP*	***
baskervilles10	97	3	L.	L.	NNP	(NP*	***
baskervilles10	97	4	L	L	NNP	*))	***
baskervilles10	97	5	.	.	.	*	***
baskervilles10	97	6	''	''	''	*)	***

baskervilles10	98	0	``	``	``	(SBARQ*	***
baskervilles10	98	1	How	How	WRB	(WHADVP*)	***
baskervilles10	98	2	do	do	VBP	(SQ*	***
baskervilles10	98	3	you	you	PRP	(NP*)	***
baskervilles10	98	4	know	know	VB	(VP*	***
baskervilles10	98	5	this	this	DT	(NP*)	***
baskervilles10	98	6	,	,	,	*	***
baskervilles10	98	7	Barrymore	Barrymore	NNP	(NP*)))	***
baskervilles10	98	8	?	?	.	*	***
baskervilles10	98	9	''	''	''	*)	***

baskervilles10	99	0	``	``	``	(S(INTJ*	***
baskervilles10	99	1	Well	Well	UH	*	***
baskervilles10	99	2	,	,	,	*	***
baskervilles10	99	3	Sir	Sir	NNP	*	***
baskervilles10	99	4	Henry	Henry	NNP	*)	***
baskervilles10	99	5	,	,	,	*	***
baskervilles10	99	6	your	your	PRP$	(NP*	***
baskervilles10	99	7	uncle	uncle	NN	*)	***
baskervilles10	99	8	had	have	VBD	(VP*	***
baskervilles10	99	9	a	a	DT	(NP*	***
baskervilles10	99	10	letter	letter	NN	*)	***
baskervilles10	99	11	that	that	DT	(NP*	***
baskervilles10	99	12	morning	morning	NN	*))	***
baskervilles10	99	13	.	.	.	*)	***

baskervilles10	100	0	He	He	PRP	(S(NP*)	***
baskervilles10	100	1	had	have	VBD	(VP*	***
baskervilles10	100	2	usually	usually	RB	(NP(QP*	***
baskervilles10	100	3	a	a	DT	*	***
baskervilles10	100	4	great	great	JJ	*)	***
baskervilles10	100	5	many	many	JJ	*	***
baskervilles10	100	6	letters	letter	NNS	*)	***
baskervilles10	100	7	,	,	,	*	***
baskervilles10	100	8	for	for	IN	(SBAR*	***
baskervilles10	100	9	he	he	PRP	(S(NP*)	***
baskervilles10	100	10	was	be	VBD	(VP*	***
baskervilles10	100	11	a	a	DT	(UCP(NP*	***
baskervilles10	100	12	public	public	JJ	*	***
baskervilles10	100	13	man	man	NN	*)	***
baskervilles10	100	14	and	and	CC	*	***
baskervilles10	100	15	well	well	RB	(ADJP*	***
baskervilles10	100	16	known	know	VBN	*	***
baskervilles10	100	17	for	for	IN	(PP*	***
baskervilles10	100	18	his	his	PRP$	(NP*	***
baskervilles10	100	19	kind	kind	NN	*	***
baskervilles10	100	20	heart	heart	NN	*))))	***
baskervilles10	100	21	,	,	,	*	***
baskervilles10	100	22	so	so	RB	(SBAR*	***
baskervilles10	100	23	that	that	IN	*	***
baskervilles10	100	24	everyone	everyone	NN	(S(NP(NP*)	***
baskervilles10	100	25	who	who	WP	(SBAR(WHNP*)	***
baskervilles10	100	26	was	be	VBD	(S(VP*	***
baskervilles10	100	27	in	in	IN	(PP*	***
baskervilles10	100	28	trouble	trouble	NN	(NP*))))))	***
baskervilles10	100	29	was	be	VBD	(VP*	***
baskervilles10	100	30	glad	glad	JJ	(ADJP*	***
baskervilles10	100	31	to	to	TO	(S(VP*	***
baskervilles10	100	32	turn	turn	VB	(VP*	***
baskervilles10	100	33	to	to	TO	(PP*	***
baskervilles10	100	34	him	him	PRP	(NP*)))))))))))))	***
baskervilles10	100	35	.	.	.	*)	***

baskervilles10	101	0	But	But	CC	(S*	***
baskervilles10	101	1	that	that	DT	(S(NP*	***
baskervilles10	101	2	morning	morning	NN	*)	***
baskervilles10	101	3	,	,	,	*	***
baskervilles10	101	4	as	as	IN	(SBAR*	***
baskervilles10	101	5	it	it	PRP	(S(NP*)	***
baskervilles10	101	6	chanced	chance	VBD	(VP*)))	***
baskervilles10	101	7	,	,	,	*	***
baskervilles10	101	8	there	there	EX	(NP*)	***
baskervilles10	101	9	was	be	VBD	(VP*	***
baskervilles10	101	10	only	only	RB	(ADVP*)	***
baskervilles10	101	11	this	this	DT	(NP*	***
baskervilles10	101	12	one	one	CD	*	***
baskervilles10	101	13	letter	letter	NN	*)))	***
baskervilles10	101	14	,	,	,	*	***
baskervilles10	101	15	so	so	IN	*	***
baskervilles10	101	16	I	I	PRP	(S(NP*)	***
baskervilles10	101	17	took	take	VBD	(VP*	***
baskervilles10	101	18	the	the	DT	(NP(NP*	***
baskervilles10	101	19	more	more	JJR	*	***
baskervilles10	101	20	notice	notice	NN	*)	***
baskervilles10	101	21	of	of	IN	(PP*	***
baskervilles10	101	22	it	it	PRP	(NP*)))))	***
baskervilles10	101	23	.	.	.	*)	***

baskervilles10	102	0	It	It	PRP	(S(S(NP*)	***
baskervilles10	102	1	was	be	VBD	(VP*	***
baskervilles10	102	2	from	from	IN	(PP*	***
baskervilles10	102	3	Coombe	Coombe	NNP	(NP*	***
baskervilles10	102	4	Tracey	Tracey	NNP	*))))	***
baskervilles10	102	5	,	,	,	*	***
baskervilles10	102	6	and	and	CC	*	***
baskervilles10	102	7	it	it	PRP	(S(NP*)	***
baskervilles10	102	8	was	be	VBD	(VP*	***
baskervilles10	102	9	addressed	address	VBN	(VP*	***
baskervilles10	102	10	in	in	IN	(PP*	***
baskervilles10	102	11	a	a	DT	(NP(NP*	***
baskervilles10	102	12	woman	woman	NN	*	***
baskervilles10	102	13	's	's	POS	*)	***
baskervilles10	102	14	hand	hand	NN	*)))))	***
baskervilles10	102	15	.	.	.	*	***
baskervilles10	102	16	''	''	''	*)	***

baskervilles10	103	0	``	``	``	(FRAG*	***
baskervilles10	103	1	Well	Well	UH	(INTJ*)	***
baskervilles10	103	2	?	?	.	*	***
baskervilles10	103	3	''	''	''	*)	***

baskervilles10	104	0	``	``	``	(S*	_	_	_	_	_	_	_	_	_
baskervilles10	104	1	Well	Well	UH	(INTJ*)	_	_	_	_	_	_	_	_	_
baskervilles10	104	2	,	,	,	*	_	_	_	_	_	_	_	_	_
baskervilles10	104	3	sir	sir	NNP	(ADVP*)	_	_	_	_	_	_	_	_	_
baskervilles10	104	4	,	,	,	*	_	_	_	_	_	_	_	_	_
baskervilles10	104	5	I	I	PRP	(NP*)	_	I	_	_	_	_	_	_	_
baskervilles10	104	6	thought	think	VBD	(VP(VP*	_	thought	thought	_	_	_	_	_	_
baskervilles10	104	7	no	no	DT	(ADVP*	no	_	_	_	_	_	_	_	_
baskervilles10	104	8	more	more	JJR	*)	_	more	_	_	_	_	_	_	_
baskervilles10	104	9	of	of	IN	(PP*	_	of	_	_	_	_	_	_	_
baskervilles10	104	10	the	the	DT	(NP*	_	the	_	_	_	_	_	_	_
baskervilles10	104	11	matter	matter	NN	*)))	_	matter	_	_	_	_	_	_	_
baskervilles10	104	12	,	,	,	*	_	_	_	_	_	_	_	_	_
baskervilles10	104	13	and	and	CC	*	_	_	_	_	_	_	_	_	_
baskervilles10	104	14	never	never	RB	(VP(ADVP*)	_	_	_	never	_	_	_	_	_
baskervilles10	104	15	would	would	MD	*	_	_	_	_	would	_	_	_	_
baskervilles10	104	16	have	have	VB	(VP*	_	_	_	_	have	_	_	_	_
baskervilles10	104	17	done	do	VBN	(VP*	_	_	_	_	done	_	_	_	_
baskervilles10	104	18	had	have	VBD	(SQ*	_	_	_	_	had	_	_	had	_
baskervilles10	104	19	it	it	PRP	(NP*)	_	_	_	_	it	_	_	it	_
baskervilles10	104	20	not	not	RB	(VP*	_	_	_	_	not	_	not	_	_
baskervilles10	104	21	been	be	VBN	*	_	_	_	_	been	_	_	been	_
baskervilles10	104	22	for	for	IN	(PP*	_	_	_	_	for	_	_	for	_
baskervilles10	104	23	my	my	PRP$	(NP*	_	_	_	_	my	_	_	my	_
baskervilles10	104	24	wife	wife	NN	*))))))))	_	_	_	_	wife	_	_	wife	_
baskervilles10	104	25	.	.	.	*)	_	_	_	_	_	_	_	_	_

baskervilles10	105	0	Only	Only	RB	(S(S(ADVP(NP*	_	_	_
baskervilles10	105	1	a	a	DT	*	_	_	_
baskervilles10	105	2	few	few	JJ	*	_	_	_
baskervilles10	105	3	weeks	week	NNS	*)	_	_	_
baskervilles10	105	4	ago	ago	RB	*)	_	_	_
baskervilles10	105	5	she	she	PRP	(NP*)	_	_	_
baskervilles10	105	6	was	be	VBD	(VP*	_	_	_
baskervilles10	105	7	cleaning	clean	VBG	(VP*	_	_	_
baskervilles10	105	8	out	out	RP	(PRT*)	_	_	_
baskervilles10	105	9	Sir	Sir	NNP	(NP(NP*	_	_	_
baskervilles10	105	10	Charles	Charles	NNP	*	_	_	_
baskervilles10	105	11	's	's	POS	*)	_	_	_
baskervilles10	105	12	study	study	NN	*))))	_	_	_
baskervilles10	105	13	--	--	:	*	_	_	_
baskervilles10	105	14	it	it	PRP	(S(NP*)	_	it	_
baskervilles10	105	15	had	have	VBD	(VP*	_	had	_
baskervilles10	105	16	never	never	RB	(ADVP*)	never	_	_
baskervilles10	105	17	been	be	VBN	(VP*	_	been	_
baskervilles10	105	18	touched	touch	VBN	(VP*	_	touched	touched
baskervilles10	105	19	since	since	IN	(PP*	_	since	_
baskervilles10	105	20	his	his	PRP$	(NP*	_	his	_
baskervilles10	105	21	death	death	NN	*))))))	_	death	_
baskervilles10	105	22	--	--	:	*	_	_	_
baskervilles10	105	23	and	and	CC	*	_	_	_
baskervilles10	105	24	she	she	PRP	(S(NP*)	_	_	_
baskervilles10	105	25	found	find	VBD	(VP*	_	_	_
baskervilles10	105	26	the	the	DT	(NP(NP*	_	_	_
baskervilles10	105	27	ashes	ash	NNS	*)	_	_	_
baskervilles10	105	28	of	of	IN	(PP*	_	_	_
baskervilles10	105	29	a	a	DT	(NP(NP*	_	_	_
baskervilles10	105	30	burned	burn	JJ	*	_	_	_
baskervilles10	105	31	letter	letter	NN	*)	_	_	_
baskervilles10	105	32	in	in	IN	(PP*	_	_	_
baskervilles10	105	33	the	the	DT	(NP(NP*	_	_	_
baskervilles10	105	34	back	back	NN	*)	_	_	_
baskervilles10	105	35	of	of	IN	(PP*	_	_	_
baskervilles10	105	36	the	the	DT	(NP*	_	_	_
baskervilles10	105	37	grate	grate	NN	*)))))))))	_	_	_
baskervilles10	105	38	.	.	.	*)	_	_	_

baskervilles10	106	0	The	The	DT	(S(S(NP(NP*	***
baskervilles10	106	1	greater	great	JJR	*	***
baskervilles10	106	2	part	part	NN	*)	***
baskervilles10	106	3	of	of	IN	(PP*	***
baskervilles10	106	4	it	it	PRP	(NP*)))	***
baskervilles10	106	5	was	be	VBD	(VP*	***
baskervilles10	106	6	charred	char	VBN	(VP*	***
baskervilles10	106	7	to	to	TO	(PP*	***
baskervilles10	106	8	pieces	piece	NNS	(NP*)))))	***
baskervilles10	106	9	,	,	,	*	***
baskervilles10	106	10	but	but	CC	*	***
baskervilles10	106	11	one	one	CD	(S(NP(NP*	***
baskervilles10	106	12	little	little	JJ	*	***
baskervilles10	106	13	slip	slip	NN	*)	***
baskervilles10	106	14	,	,	,	*	***
baskervilles10	106	15	the	the	DT	(NP(NP*	***
baskervilles10	106	16	end	end	NN	*)	***
baskervilles10	106	17	of	of	IN	(PP*	***
baskervilles10	106	18	a	a	DT	(NP*	***
baskervilles10	106	19	page	page	NN	*)))	***
baskervilles10	106	20	,	,	,	*)	***
baskervilles10	106	21	hung	hang	VBN	(VP*	***
baskervilles10	106	22	together	together	RB	(ADVP*)))	***
baskervilles10	106	23	,	,	,	*	***
baskervilles10	106	24	and	and	CC	*	***
baskervilles10	106	25	the	the	DT	(S(NP*	***
baskervilles10	106	26	writing	writing	NN	*)	***
baskervilles10	106	27	could	could	MD	(VP*	***
baskervilles10	106	28	still	still	RB	(ADVP*)	***
baskervilles10	106	29	be	be	VB	(VP*	***
baskervilles10	106	30	read	read	VBN	(VP*	***
baskervilles10	106	31	,	,	,	*	***
baskervilles10	106	32	though	though	IN	(SBAR*	***
baskervilles10	106	33	it	it	PRP	(S(NP*)	***
baskervilles10	106	34	was	be	VBD	(VP*	***
baskervilles10	106	35	gray	gray	JJ	(ADJP*)	***
baskervilles10	106	36	on	on	IN	(PP*	***
baskervilles10	106	37	a	a	DT	(NP*	***
baskervilles10	106	38	black	black	JJ	*	***
baskervilles10	106	39	ground	ground	NN	*)))))))))	***
baskervilles10	106	40	.	.	.	*)	***

baskervilles10	107	0	It	It	PRP	(S(S(NP*)	***
baskervilles10	107	1	seemed	seem	VBD	(VP*	***
baskervilles10	107	2	to	to	TO	(PP*	***
baskervilles10	107	3	us	us	PRP	(NP*))	***
baskervilles10	107	4	to	to	TO	(S(VP*	***
baskervilles10	107	5	be	be	VB	(VP*	***
baskervilles10	107	6	a	a	DT	(NP*	***
baskervilles10	107	7	postscript	postscript	NN	*)	***
baskervilles10	107	8	at	at	IN	(PP*	***
baskervilles10	107	9	the	the	DT	(NP(NP*	***
baskervilles10	107	10	end	end	NN	*)	***
baskervilles10	107	11	of	of	IN	(PP*	***
baskervilles10	107	12	the	the	DT	(NP*	***
baskervilles10	107	13	letter	letter	NN	*)))))))))	***
baskervilles10	107	14	and	and	CC	*	***
baskervilles10	107	15	it	it	PRP	(S(NP*)	***
baskervilles10	107	16	said	say	VBD	(VP*	***
baskervilles10	107	17	:	:	:	*	***
baskervilles10	107	18	`	`	``	*	***
baskervilles10	107	19	Please	Please	UH	(S(INTJ*	***
baskervilles10	107	20	,	,	,	*	***
baskervilles10	107	21	please	please	UH	*)	***
baskervilles10	107	22	,	,	,	*	***
baskervilles10	107	23	as	as	IN	(SBAR*	***
baskervilles10	107	24	you	you	PRP	(S(NP*)	***
baskervilles10	107	25	are	be	VBP	(VP*	***
baskervilles10	107	26	a	a	DT	(NP*	***
baskervilles10	107	27	gentleman	gentleman	NN	*))))	***
baskervilles10	107	28	,	,	,	*	***
baskervilles10	107	29	burn	burn	VB	(VP(VP*	***
baskervilles10	107	30	this	this	DT	(NP*	***
baskervilles10	107	31	letter	letter	NN	*))	***
baskervilles10	107	32	,	,	,	*	***
baskervilles10	107	33	and	and	CC	*	***
baskervilles10	107	34	be	be	VB	(VP*	***
baskervilles10	107	35	at	at	IN	(PP*	***
baskervilles10	107	36	the	the	DT	(NP(NP*	***
baskervilles10	107	37	gate	gate	NN	*)	***
baskervilles10	107	38	by	by	IN	(PP*	***
baskervilles10	107	39	ten	ten	CD	(NP*	***
baskervilles10	107	40	o	o	CD	*	***
baskervilles10	107	41	clock	clock	NN	*)))))))))	***
baskervilles10	107	42	.	.	.	*)	***

baskervilles10	108	0	Beneath	Beneath	IN	(SINV(PP*	***
baskervilles10	108	1	it	it	PRP	(NP*))	***
baskervilles10	108	2	were	be	VBD	(VP*	***
baskervilles10	108	3	signed	sign	VBN	(VP*))	***
baskervilles10	108	4	the	the	DT	(NP*	***
baskervilles10	108	5	initials	initial	NNS	*	***
baskervilles10	108	6	L.	L.	NNP	*	***
baskervilles10	108	7	L	L	NNP	*)	***
baskervilles10	108	8	.	.	.	*	***
baskervilles10	108	9	''	''	''	*)	***

baskervilles10	109	0	``	``	``	(SQ*	***
baskervilles10	109	1	Have	Have	VB	*	***
baskervilles10	109	2	you	you	PRP	(NP*)	***
baskervilles10	109	3	got	get	VBN	(VP*	***
baskervilles10	109	4	that	that	DT	(NP*	***
baskervilles10	109	5	slip	slip	NN	*))	***
baskervilles10	109	6	?	?	.	*	***
baskervilles10	109	7	''	''	''	*)	***

baskervilles10	110	0	``	``	``	(S*	_	_	_
baskervilles10	110	1	No	No	UH	(INTJ*	No	_	_
baskervilles10	110	2	,	,	,	*	_	_	_
baskervilles10	110	3	sir	sir	NNP	*)	_	_	_
baskervilles10	110	4	,	,	,	*	_	_	_
baskervilles10	110	5	it	it	PRP	(NP*)	_	_	_
baskervilles10	110	6	crumbled	crumble	VBD	(VP*	_	_	_
baskervilles10	110	7	all	all	DT	(NP*)	_	_	_
baskervilles10	110	8	to	to	TO	(PP*	_	_	_
baskervilles10	110	9	bits	bit	NNS	(NP*))	_	_	_
baskervilles10	110	10	after	after	IN	(SBAR*	_	_	_
baskervilles10	110	11	we	we	PRP	(S(NP*)	_	_	_
baskervilles10	110	12	moved	move	VBD	(VP*	_	_	_
baskervilles10	110	13	it	it	PRP	(NP*)))))	_	_	_
baskervilles10	110	14	.	.	.	*	_	_	_
baskervilles10	110	15	''	''	''	*)	_	_	_

baskervilles10	111	0	``	``	``	(SQ*	***
baskervilles10	111	1	Had	Have	VBD	*	***
baskervilles10	111	2	Sir	Sir	NNP	(NP*	***
baskervilles10	111	3	Charles	Charles	NNP	*)	***
baskervilles10	111	4	received	receive	VBN	(VP*	***
baskervilles10	111	5	any	any	DT	(NP*	***
baskervilles10	111	6	other	other	JJ	*	***
baskervilles10	111	7	letters	letter	NNS	*)	***
baskervilles10	111	8	in	in	IN	(PP*	***
baskervilles10	111	9	the	the	DT	(NP*	***
baskervilles10	111	10	same	same	JJ	*	***
baskervilles10	111	11	writing	writing	NN	*)))	***
baskervilles10	111	12	?	?	.	*	***
baskervilles10	111	13	''	''	''	*)	***

baskervilles10	112	0	``	``	``	(S(INTJ*	_	_	_
baskervilles10	112	1	Well	Well	UH	*	_	_	_
baskervilles10	112	2	,	,	,	*	_	_	_
baskervilles10	112	3	sir	sir	NNP	*)	_	_	_
baskervilles10	112	4	,	,	,	*	_	_	_
baskervilles10	112	5	I	I	PRP	(NP*)	_	I	_
baskervilles10	112	6	took	take	VBD	(VP*	_	took	took
baskervilles10	112	7	no	no	DT	(NP(NP*	no	_	_
baskervilles10	112	8	particular	particular	JJ	*	_	particular	_
baskervilles10	112	9	notice	notice	NN	*)	_	notice	notice
baskervilles10	112	10	of	of	IN	(PP*	_	of	_
baskervilles10	112	11	his	his	PRP$	(NP*	_	his	_
baskervilles10	112	12	letters	letter	NNS	*))))	_	letters	_
baskervilles10	112	13	.	.	.	*)	_	_	_

baskervilles10	113	0	I	I	PRP	(S(NP*)	_	I	_
baskervilles10	113	1	should	should	MD	(VP*	_	should	_
