wisteria02	0	0	2.	2.	NNP	(NP*	***
wisteria02	161	9	could	could	MD	(VP*	***
wisteria02	161	10	master	master	VB	(VP*	***
wisteria02	161	11	him	him	PRP	(NP*))))))	***
wisteria02	161	12	.	.	.	*)	***

wisteria02	162	0	He	He	PRP	(S(S(NP*)	***
wisteria02	162	1	hardly	hardly	RB	(ADVP*)	***
wisteria02	162	2	speaks	speak	VBZ	(VP*	***
wisteria02	162	3	a	a	DT	(NP(NP*	***
wisteria02	162	4	word	word	NN	*)	***
wisteria02	162	5	of	of	IN	(PP*	***
wisteria02	162	6	English	English	NNP	(NP*)))))	***
wisteria02	162	7	,	,	,	*	***
wisteria02	162	8	and	and	CC	*	***
wisteria02	162	9	we	we	PRP	(S(NP*)	***
wisteria02	162	10	can	can	MD	(VP*	***
wisteria02	162	11	get	get	VB	(VP*	***
wisteria02	162	12	nothing	nothing	NN	(NP*)	***
wisteria02	162	13	out	out	IN	(PP*	***
wisteria02	162	14	of	of	IN	(PP*	***
wisteria02	162	15	him	him	PRP	(NP*	***
wisteria02	162	16	but	but	CC	*	***
wisteria02	162	17	grunts	grunt	NNS	*))))))	***
wisteria02	162	18	.	.	.	*	***
wisteria02	162	19	''	''	''	*)	***

wisteria02	163	0	``	``	``	(S*	***
wisteria02	163	1	And	And	CC	*	***
wisteria02	163	2	you	you	PRP	(NP*)	***
wisteria02	163	3	think	think	VBP	(VP*	***
wisteria02	163	4	you	you	PRP	(SBAR(S(NP*)	***
wisteria02	163	5	have	have	VBP	(VP*	***
wisteria02	163	6	evidence	evidence	NN	(NP*	***
wisteria02	163	7	that	that	IN	(SBAR*	***
wisteria02	163	8	he	he	PRP	(S(NP*)	***
wisteria02	163	9	murdered	murder	VBN	(VP*	***
wisteria02	163	10	his	his	PRP$	(NP*	***
wisteria02	163	11	late	late	JJ	*	***
wisteria02	163	12	master	master	NN	*)))))))))	***
wisteria02	163	13	?	?	.	*	***
wisteria02	163	14	''	''	''	*)	***

wisteria02	164	0	``	``	``	(S*	***
wisteria02	164	1	I	I	PRP	(NP*)	***
wisteria02	164	2	did	do	VBD	(VP*	***
wisteria02	164	3	n't	n't	RB	*	***
wisteria02	164	4	say	say	VB	(VP*	***
wisteria02	164	5	so	so	RB	(SBAR(S(ADVP*)	***
wisteria02	164	6	,	,	,	*	***
wisteria02	164	7	Mr.	Mr.	NNP	(NP*	***
wisteria02	164	8	Holmes	Holmes	NNP	*)	***
wisteria02	164	9	;	;	:	*	***
wisteria02	164	10	I	I	PRP	(NP*)	***
wisteria02	164	11	did	do	VBD	(VP*	***
wisteria02	164	12	n't	n't	RB	*	***
wisteria02	164	13	say	say	VB	(VP*	***
wisteria02	164	14	so	so	RB	(ADVP*)))))))	***
wisteria02	164	15	.	.	.	*)	***

wisteria02	165	0	We	We	PRP	(S(NP*)	***
wisteria02	165	1	all	all	DT	*	***
wisteria02	165	2	have	have	VBP	(VP*	***
wisteria02	165	3	our	our	PRP$	(NP*	***
wisteria02	165	4	little	little	JJ	*	***
wisteria02	165	5	ways	way	NNS	*))	***
wisteria02	165	6	.	.	.	*)	***

wisteria02	166	0	You	You	PRP	(S(S(NP*)	***
wisteria02	166	1	try	try	VBP	(VP*	***
wisteria02	166	2	yours	your	NNS	(NP*)))	***
wisteria02	166	3	and	and	CC	*	***
wisteria02	166	4	I	I	PRP	(S(NP*)	***
wisteria02	166	5	will	will	MD	(VP*	***
wisteria02	166	6	try	try	VB	(VP*	***
wisteria02	166	7	mine	mine	PRP	(NP*))))	***
wisteria02	166	8	.	.	.	*)	***

wisteria02	167	0	That	That	DT	(S(NP*)	***
wisteria02	167	1	's	'	VBZ	(VP*	***
wisteria02	167	2	the	the	DT	(NP*	***
wisteria02	167	3	agreement	agreement	NN	*))	***
wisteria02	167	4	.	.	.	*	***
wisteria02	167	5	''	''	''	*)	***

wisteria02	168	0	Holmes	Holmes	NNP	(S(NP*)	***
wisteria02	168	1	shrugged	shrug	VBD	(VP*	***
wisteria02	168	2	his	his	PRP$	(NP*	***
wisteria02	168	3	shoulders	shoulder	NNS	*)	***
wisteria02	168	4	as	as	IN	(SBAR*	***
wisteria02	168	5	we	we	PRP	(S(NP*)	***
wisteria02	168	6	walked	walk	VBD	(VP*	***
wisteria02	168	7	away	away	RP	(PRT*)	***
wisteria02	168	8	together	together	RB	(ADVP*)))))	***
wisteria02	168	9	.	.	.	*)	***

wisteria02	169	0	``	``	``	(S*	***
wisteria02	169	1	I	I	PRP	(NP*)	***
wisteria02	169	2	ca	ca	MD	(VP*	***
wisteria02	169	3	n't	n't	RB	*	***
wisteria02	169	4	make	make	VB	(VP*	***
wisteria02	169	5	the	the	DT	(S(NP*	***
wisteria02	169	6	man	man	NN	*)	***
wisteria02	169	7	out	out	RB	(ADVP*))))	***
wisteria02	169	8	.	.	.	*)	***

wisteria02	170	0	He	He	PRP	(S(NP*)	***
wisteria02	170	1	seems	seem	VBZ	(VP*	***
wisteria02	170	2	to	to	TO	(S(VP*	***
wisteria02	170	3	be	be	VB	(VP*	***
wisteria02	170	4	riding	ride	VBG	(VP*	***
wisteria02	170	5	for	for	IN	(PP*	***
wisteria02	170	6	a	a	DT	(NP*	***
wisteria02	170	7	fall	fall	NN	*)))))))	***
wisteria02	170	8	.	.	.	*)	***

wisteria02	171	0	Well	Well	RB	(S(ADVP*)	***
wisteria02	171	1	,	,	,	*	***
wisteria02	171	2	as	as	IN	(SBAR*	***
wisteria02	171	3	he	he	PRP	(S(NP*)	***
wisteria02	171	4	says	say	VBZ	(VP*)))	***
wisteria02	171	5	,	,	,	*	***
wisteria02	171	6	we	we	PRP	(NP*)	***
wisteria02	171	7	must	must	MD	(VP*	***
wisteria02	171	8	each	each	DT	*	***
wisteria02	171	9	try	try	VB	(VP(VP*	***
wisteria02	171	10	our	our	PRP$	(NP*	***
wisteria02	171	11	own	own	JJ	*	***
wisteria02	171	12	way	way	NN	*))	***
wisteria02	171	13	and	and	CC	*	***
wisteria02	171	14	see	see	VB	(VP*	***
wisteria02	171	15	what	what	WP	(SBAR(WHNP*)	***
wisteria02	171	16	comes	come	VBZ	(S(VP*	***
wisteria02	171	17	of	of	IN	(PP*	***
wisteria02	171	18	it	it	PRP	(NP*))))))))	***
wisteria02	171	19	.	.	.	*)	***

wisteria02	172	0	But	But	CC	(S*	***
wisteria02	172	1	there	there	EX	(NP*)	***
wisteria02	172	2	's	'	VBZ	(VP*	***
wisteria02	172	3	something	something	NN	(NP(NP*)	***
wisteria02	172	4	in	in	IN	(PP*	***
wisteria02	172	5	Inspector	Inspector	NNP	(NP(NP*	***
wisteria02	172	6	Baynes	Baynes	NNP	*)	***
wisteria02	172	7	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	172	8	I	I	PRP	(S(NP*)	***
wisteria02	172	9	ca	ca	MD	(VP*	***
wisteria02	172	10	n't	n't	RB	*	***
wisteria02	172	11	quite	quite	RB	(ADVP*)	***
wisteria02	172	12	understand	understand	VB	(VP*))))))))	***
wisteria02	172	13	.	.	.	*	***
wisteria02	172	14	''	''	''	*)	***

wisteria02	173	0	``	``	``	(SINV*	***
wisteria02	173	1	Just	Just	RB	(S(ADVP*)	***
wisteria02	173	2	sit	sit	VB	(VP*	***
wisteria02	173	3	down	down	RP	(PRT*)	***
wisteria02	173	4	in	in	IN	(PP*	***
wisteria02	173	5	that	that	DT	(NP(NP*	***
wisteria02	173	6	chair	chair	NN	*)	***
wisteria02	173	7	,	,	,	*	***
wisteria02	173	8	Watson	Watson	NNP	(NP*)))))	***
wisteria02	173	9	,	,	,	*	***
wisteria02	173	10	''	''	''	*	***
wisteria02	173	11	said	say	VBD	(VP*)	***
wisteria02	173	12	Sherlock	Sherlock	NNP	(NP*	***
wisteria02	173	13	Holmes	Holmes	NNP	*)	***
wisteria02	173	14	when	when	WRB	(SBAR(WHADVP*)	***
wisteria02	173	15	we	we	PRP	(S(NP*)	***
wisteria02	173	16	had	have	VBD	(VP*	***
wisteria02	173	17	returned	return	VBN	(VP*	***
wisteria02	173	18	to	to	TO	(PP*	***
wisteria02	173	19	our	our	PRP$	(NP(NP*	***
wisteria02	173	20	apartment	apartment	NN	*)	***
wisteria02	173	21	at	at	IN	(PP*	***
wisteria02	173	22	the	the	DT	(NP*	***
wisteria02	173	23	Bull	Bull	NNP	*))))))))	***
wisteria02	173	24	.	.	.	*)	***

wisteria02	174	0	``	``	``	(S*	***
wisteria02	174	1	I	I	PRP	(NP*)	***
wisteria02	174	2	want	want	VBP	(VP*	***
wisteria02	174	3	to	to	TO	(S(VP*	***
wisteria02	174	4	put	put	VB	(VP*	***
wisteria02	174	5	you	you	PRP	(NP*)	***
wisteria02	174	6	in	in	IN	(PP*	***
wisteria02	174	7	touch	touch	NN	(NP(NP*)	***
wisteria02	174	8	with	with	IN	(PP*	***
wisteria02	174	9	the	the	DT	(NP*	***
wisteria02	174	10	situation	situation	NN	*)))))))	***
wisteria02	174	11	,	,	,	*	***
wisteria02	174	12	as	as	IN	(SBAR*	***
wisteria02	174	13	I	I	PRP	(S(NP*)	***
wisteria02	174	14	may	may	MD	(VP*	***
wisteria02	174	15	need	need	VB	(VP*	***
wisteria02	174	16	your	your	PRP$	(NP*	***
wisteria02	174	17	help	help	NN	*	***
wisteria02	174	18	to-night	to-night	JJ	*))))))	***
wisteria02	174	19	.	.	.	*)	***

wisteria02	175	0	Let	Let	VB	(S(VP*	***
wisteria02	175	1	me	me	PRP	(NP*)	***
wisteria02	175	2	show	show	VB	(VP*	***
wisteria02	175	3	you	you	PRP	(NP*)	***
wisteria02	175	4	the	the	DT	(NP(NP*	***
wisteria02	175	5	evolution	evolution	NN	*)	***
wisteria02	175	6	of	of	IN	(PP*	***
wisteria02	175	7	this	this	DT	(NP*	***
wisteria02	175	8	case	case	NN	*))	***
wisteria02	175	9	so	so	RB	(ADVP*	***
wisteria02	175	10	far	far	RB	*	***
wisteria02	175	11	as	as	IN	(SBAR*	***
wisteria02	175	12	I	I	PRP	(S(NP*)	***
wisteria02	175	13	have	have	VBP	(VP*	***
wisteria02	175	14	been	be	VBN	(VP*	***
wisteria02	175	15	able	able	JJ	(ADJP*	***
wisteria02	175	16	to	to	TO	(S(VP*	***
wisteria02	175	17	follow	follow	VB	(VP*	***
wisteria02	175	18	it	it	PRP	(NP*)))))))))))))	***
wisteria02	175	19	.	.	.	*)	***

wisteria02	176	0	Simple	Simple	JJ	(S(ADJP*)	***
wisteria02	176	1	as	as	IN	(SBAR*	***
wisteria02	176	2	it	it	PRP	(S(NP*)	***
wisteria02	176	3	has	have	VBZ	(VP*	***
wisteria02	176	4	been	be	VBN	(VP*	***
wisteria02	176	5	in	in	IN	(PP*	***
wisteria02	176	6	its	its	PRP$	(NP*	***
wisteria02	176	7	leading	lead	VBG	*	***
wisteria02	176	8	features	feature	NNS	*))))))	***
wisteria02	176	9	,	,	,	*	***
wisteria02	176	10	it	it	PRP	(NP*)	***
wisteria02	176	11	has	have	VBZ	(VP*	***
wisteria02	176	12	none	none	NN	(NP*)	***
wisteria02	176	13	the	the	DT	(NP(NP*	***
wisteria02	176	14	less	less	RBR	(ADJP*	***
wisteria02	176	15	presented	presented	VBN	*)	***
wisteria02	176	16	surprising	surprising	JJ	*	***
wisteria02	176	17	difficulties	difficulty	NNS	*)	***
wisteria02	176	18	in	in	IN	(PP*	***
wisteria02	176	19	the	the	DT	(NP(NP*	***
wisteria02	176	20	way	way	NN	*)	***
wisteria02	176	21	of	of	IN	(PP*	***
wisteria02	176	22	an	an	DT	(NP*	***
wisteria02	176	23	arrest	arrest	NN	*))))))	***
wisteria02	176	24	.	.	.	*)	***

wisteria02	177	0	There	There	EX	(S(NP*)	***
wisteria02	177	1	are	be	VBP	(VP*	***
wisteria02	177	2	gaps	gap	NNS	(NP(NP*)	***
wisteria02	177	3	in	in	IN	(PP*	***
wisteria02	177	4	that	that	DT	(NP*	***
wisteria02	177	5	direction	direction	NN	*))	***
wisteria02	177	6	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	177	7	we	we	PRP	(S(NP*)	***
wisteria02	177	8	have	have	VBP	(VP*	***
wisteria02	177	9	still	still	RB	(ADVP*)	***
wisteria02	177	10	to	to	TO	(S(VP*	***
wisteria02	177	11	fill	fill	VB	(VP*))))))))	***
wisteria02	177	12	.	.	.	*)	***

wisteria02	178	0	``	``	``	(S*	***
wisteria02	178	1	We	We	PRP	(NP*)	***
wisteria02	178	2	will	will	MD	(VP*	***
wisteria02	178	3	go	go	VB	(VP*	***
wisteria02	178	4	back	back	RB	(ADVP*	***
wisteria02	178	5	to	to	TO	(PP*	***
wisteria02	178	6	the	the	DT	(NP(NP*	***
wisteria02	178	7	note	note	NN	*)	***
wisteria02	178	8	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	178	9	was	be	VBD	(S(VP*	***
wisteria02	178	10	handed	hand	VBN	(VP*	***
wisteria02	178	11	in	in	RP	(PRT*)	***
wisteria02	178	12	to	to	TO	(PP*	***
wisteria02	178	13	Garcia	Garcia	NNP	(NP*))	***
wisteria02	178	14	upon	upon	IN	(PP*	***
wisteria02	178	15	the	the	DT	(NP(NP*	***
wisteria02	178	16	evening	evening	NN	*)	***
wisteria02	178	17	of	of	IN	(PP*	***
wisteria02	178	18	his	his	PRP$	(NP*	***
wisteria02	178	19	death	death	NN	*)))))))))))))	***
wisteria02	178	20	.	.	.	*)	***

wisteria02	179	0	We	We	PRP	(S(NP*)	***
wisteria02	179	1	may	may	MD	(VP*	***
wisteria02	179	2	put	put	VB	(VP*	***
wisteria02	179	3	aside	aside	RP	(PRT*)	***
wisteria02	179	4	this	this	DT	(NP(NP*	***
wisteria02	179	5	idea	idea	NN	*)	***
wisteria02	179	6	of	of	IN	(PP*	***
wisteria02	179	7	Baynes	Baynes	NNP	(NP*	***
wisteria02	179	8	's	's	POS	*)))	***
wisteria02	179	9	that	that	IN	(SBAR*	***
wisteria02	179	10	Garcia	Garcia	NNP	(S(NP(NP*	***
wisteria02	179	11	's	's	POS	*)	***
wisteria02	179	12	servants	servant	NNS	*)	***
wisteria02	179	13	were	be	VBD	(VP*	***
wisteria02	179	14	concerned	concern	VBN	(ADJP*	***
wisteria02	179	15	in	in	IN	(PP*	***
wisteria02	179	16	the	the	DT	(NP*	***
wisteria02	179	17	matter	matter	NN	*))))))))	***
wisteria02	179	18	.	.	.	*)	***

wisteria02	180	0	The	The	DT	(S(NP(NP*	***
wisteria02	180	1	proof	proof	NN	*)	***
wisteria02	180	2	of	of	IN	(PP*	***
wisteria02	180	3	this	this	DT	(NP*)))	***
wisteria02	180	4	lies	lie	VBZ	(VP*	***
wisteria02	180	5	in	in	IN	(PP*	***
wisteria02	180	6	the	the	DT	(NP*	***
wisteria02	180	7	fact	fact	NN	*	***
wisteria02	180	8	that	that	IN	(SBAR*	***
wisteria02	180	9	it	it	PRP	(S(NP*)	***
wisteria02	180	10	was	be	VBD	(VP*	***
wisteria02	180	11	he	he	PRP	(NP*)	***
wisteria02	180	12	who	who	WP	(SBAR(WHNP*)	***
wisteria02	180	13	had	have	VBD	(S(VP*	***
wisteria02	180	14	arranged	arrange	VBN	(VP*	***
wisteria02	180	15	for	for	IN	(PP*	***
wisteria02	180	16	the	the	DT	(NP(NP*	***
wisteria02	180	17	presence	presence	NN	*)	***
wisteria02	180	18	of	of	IN	(PP*	***
wisteria02	180	19	Scott	Scott	NNP	(NP(NP*	***
wisteria02	180	20	Eccles	Eccles	NNP	*)	***
wisteria02	180	21	,	,	,	*	***
wisteria02	180	22	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	180	23	could	could	MD	(S(VP*	***
wisteria02	180	24	only	only	RB	(ADVP*)	***
wisteria02	180	25	have	have	VB	(VP*	***
wisteria02	180	26	been	be	VBN	(VP*	***
wisteria02	180	27	done	do	VBN	(VP*	***
wisteria02	180	28	for	for	IN	(PP*	***
wisteria02	180	29	the	the	DT	(NP(NP*	***
wisteria02	180	30	purpose	purpose	NN	*)	***
wisteria02	180	31	of	of	IN	(PP*	***
wisteria02	180	32	an	an	DT	(NP*	***
wisteria02	180	33	alibi	alibi	JJ	*))))))))))))))))))))))))	***
wisteria02	180	34	.	.	.	*)	***

wisteria02	181	0	It	It	PRP	(S(NP*)	***
wisteria02	181	1	was	be	VBD	(VP*	***
wisteria02	181	2	Garcia	Garcia	NNP	(NP*)	***
wisteria02	181	3	,	,	,	*	***
wisteria02	181	4	then	then	RB	(ADVP*)	***
wisteria02	181	5	,	,	,	*	***
wisteria02	181	6	who	who	WP	(SBAR(WHNP*)	***
wisteria02	181	7	had	have	VBD	(S(VP*	***
wisteria02	181	8	an	an	DT	(NP*	***
wisteria02	181	9	enterprise	enterprise	NN	*	***
wisteria02	181	10	,	,	,	*	***
wisteria02	181	11	and	and	CC	*	***
wisteria02	181	12	apparently	apparently	RB	(ADVP*)	***
wisteria02	181	13	a	a	DT	(NP*	***
wisteria02	181	14	criminal	criminal	JJ	*	***
wisteria02	181	15	enterprise	enterprise	NN	*)	***
wisteria02	181	16	,	,	,	*)	***
wisteria02	181	17	in	in	IN	(PP*	***
wisteria02	181	18	hand	hand	NN	(NP*))	***
wisteria02	181	19	that	that	DT	(NP*	***
wisteria02	181	20	night	night	NN	*)	***
wisteria02	181	21	in	in	IN	(PP*	***
wisteria02	181	22	the	the	DT	(NP(NP*	***
wisteria02	181	23	course	course	NN	*)	***
wisteria02	181	24	of	of	IN	(PP*	***
wisteria02	181	25	which	which	WDT	(SBAR(WHNP*)	***
wisteria02	181	26	he	he	PRP	(S(NP*)	***
wisteria02	181	27	met	meet	VBD	(VP*	***
wisteria02	181	28	his	his	PRP$	(NP*	***
wisteria02	181	29	death	death	NN	*)))))))))))	***
wisteria02	181	30	.	.	.	*)	***

wisteria02	182	0	I	I	PRP	(S(NP*)	***
wisteria02	182	1	say	say	VBP	(VP*	***
wisteria02	182	2	`	`	``	*	***
wisteria02	182	3	criminal	criminal	JJ	(ADJP*)	***
wisteria02	182	4	'	'	''	*	***
wisteria02	182	5	because	because	IN	(SBAR*	***
wisteria02	182	6	only	only	RB	(S(NP(NP*	***
wisteria02	182	7	a	a	DT	*	***
wisteria02	182	8	man	man	NN	*)	***
wisteria02	182	9	with	with	IN	(PP*	***
wisteria02	182	10	a	a	DT	(NP*	***
wisteria02	182	11	criminal	criminal	JJ	*	***
wisteria02	182	12	enterprise	enterprise	NN	*)))	***
wisteria02	182	13	desires	desire	VBZ	(VP*	***
wisteria02	182	14	to	to	TO	(S(VP*	***
wisteria02	182	15	establish	establish	VB	(VP*	***
wisteria02	182	16	an	an	DT	(NP*	***
wisteria02	182	17	alibi	alibi	NN	*))))))))	***
wisteria02	182	18	.	.	.	*)	***

wisteria02	183	0	Who	Who	WP	(SBARQ(WHNP*)	***
wisteria02	183	1	,	,	,	(SQ(VP*	***
wisteria02	183	2	then	then	RB	(ADVP*)	***
wisteria02	183	3	,	,	,	*	***
wisteria02	183	4	is	be	VBZ	*	***
wisteria02	183	5	most	most	RBS	(ADJP*	***
wisteria02	183	6	likely	likely	JJ	*	***
wisteria02	183	7	to	to	TO	(S(VP*	***
wisteria02	183	8	have	have	VB	(VP*	***
wisteria02	183	9	taken	take	VBN	(VP*	***
wisteria02	183	10	his	his	PRP$	(NP*	***
wisteria02	183	11	life	life	NN	*))))))))	***
wisteria02	183	12	?	?	.	*)	***

wisteria02	184	0	Surely	Surely	RB	(S(ADVP*)	***
wisteria02	184	1	the	the	DT	(NP(NP*	***
wisteria02	184	2	person	person	NN	*)	***
wisteria02	184	3	against	against	IN	(PP*	***
wisteria02	184	4	whom	whom	WP	(WHNP*)	***
wisteria02	184	5	the	the	DT	(NP*	***
wisteria02	184	6	criminal	criminal	JJ	*	***
wisteria02	184	7	enterprise	enterprise	NN	*)))	***
wisteria02	184	8	was	be	VBD	(VP*	***
wisteria02	184	9	directed	direct	VBN	(VP*))	***
wisteria02	184	10	.	.	.	*)	***

wisteria02	185	0	So	So	RB	(S(ADVP*	***
wisteria02	185	1	far	far	RB	*)	***
wisteria02	185	2	it	it	PRP	(NP*)	***
wisteria02	185	3	seems	seem	VBZ	(VP*	***
wisteria02	185	4	to	to	TO	(PP*	***
wisteria02	185	5	me	me	PRP	(NP*))	***
wisteria02	185	6	that	that	IN	(SBAR*	***
wisteria02	185	7	we	we	PRP	(S(NP*)	***
wisteria02	185	8	are	be	VBP	(VP*	***
wisteria02	185	9	on	on	IN	(PP*	***
wisteria02	185	10	safe	safe	JJ	(NP*	***
wisteria02	185	11	ground	ground	NN	*))))))	***
wisteria02	185	12	.	.	.	*)	***

wisteria02	186	0	``	``	``	(S*	***
wisteria02	186	1	We	We	PRP	(NP*)	***
wisteria02	186	2	can	can	MD	(VP*	***
wisteria02	186	3	now	now	RB	(ADVP*)	***
wisteria02	186	4	see	see	VB	(VP*	***
wisteria02	186	5	a	a	DT	(NP(NP*	***
wisteria02	186	6	reason	reason	NN	*)	***
wisteria02	186	7	for	for	IN	(PP*	***
wisteria02	186	8	the	the	DT	(NP(NP*	***
wisteria02	186	9	disappearance	disappearance	NN	*)	***
wisteria02	186	10	of	of	IN	(PP*	***
wisteria02	186	11	Garcia	Garcia	NNP	(NP(NP*	***
wisteria02	186	12	's	's	POS	*)	***
wisteria02	186	13	household	household	NN	*)))))))	***
wisteria02	186	14	.	.	.	*)	***

wisteria02	187	0	They	They	PRP	(S(NP*)	***
wisteria02	187	1	were	be	VBD	(VP*	***
wisteria02	187	2	all	all	DT	(NP(NP*	***
wisteria02	187	3	confederates	confederate	NNS	*)	***
wisteria02	187	4	in	in	IN	(PP*	***
wisteria02	187	5	the	the	DT	(NP*	***
wisteria02	187	6	same	same	JJ	*	***
wisteria02	187	7	unknown	unknown	JJ	*	***
wisteria02	187	8	crime	crime	NN	*))))	***
wisteria02	187	9	.	.	.	*)	***

wisteria02	188	0	If	If	IN	(S(SBAR*	***
wisteria02	188	1	it	it	PRP	(S(NP*)	***
wisteria02	188	2	came	come	VBD	(VP*	***
wisteria02	188	3	off	off	RP	(PRT*)	***
wisteria02	188	4	when	when	WRB	(SBAR(WHADVP*)	***
wisteria02	188	5	Garcia	Garcia	NNP	(S(NP*)	***
wisteria02	188	6	returned	return	VBD	(VP*))))))	***
wisteria02	188	7	,	,	,	*	***
wisteria02	188	8	any	any	DT	(S(NP*	***
wisteria02	188	9	possible	possible	JJ	*	***
wisteria02	188	10	suspicion	suspicion	NN	*)	***
wisteria02	188	11	would	would	MD	(VP*	***
wisteria02	188	12	be	be	VB	(VP*	***
wisteria02	188	13	warded	ward	VBN	(VP*	***
wisteria02	188	14	off	off	RP	(PRT*)	***
wisteria02	188	15	by	by	IN	(PP*	***
wisteria02	188	16	the	the	DT	(NP(NP*	***
wisteria02	188	17	Englishman	Englishman	NNP	*	***
wisteria02	188	18	's	's	POS	*)	***
wisteria02	188	19	evidence	evidence	NN	*))))))	***
wisteria02	188	20	,	,	,	*	***
wisteria02	188	21	and	and	CC	*	***
wisteria02	188	22	all	all	DT	(S(NP*)	***
wisteria02	188	23	would	would	MD	(VP*	***
wisteria02	188	24	be	be	VB	(VP*	***
wisteria02	188	25	well	well	RB	(ADVP*))))	***
wisteria02	188	26	.	.	.	*)	***

wisteria02	189	0	But	But	CC	(S*	***
wisteria02	189	1	the	the	DT	(NP*	***
wisteria02	189	2	attempt	attempt	NN	*)	***
wisteria02	189	3	was	be	VBD	(VP*	***
wisteria02	189	4	a	a	DT	(NP*	***
wisteria02	189	5	dangerous	dangerous	JJ	*	***
wisteria02	189	6	one	one	CD	*)	***
wisteria02	189	7	,	,	,	*	***
wisteria02	189	8	and	and	CC	*	***
wisteria02	189	9	if	if	IN	(SBAR*	***
wisteria02	189	10	Garcia	Garcia	NNP	(S(NP*)	***
wisteria02	189	11	did	do	VBD	(VP*	***
wisteria02	189	12	not	not	RB	*	***
wisteria02	189	13	return	return	VB	(VP*	***
wisteria02	189	14	by	by	IN	(PP*	***
wisteria02	189	15	a	a	DT	(NP(NP*	***
wisteria02	189	16	certain	certain	JJ	*	***
wisteria02	189	17	hour	hour	NN	*)	***
wisteria02	189	18	it	it	PRP	(SBAR(S(NP*)	***
wisteria02	189	19	was	be	VBD	(VP*	***
wisteria02	189	20	probable	probable	JJ	(ADJP*)	***
wisteria02	189	21	that	that	IN	(SBAR*	***
wisteria02	189	22	his	his	PRP$	(S(NP*	***
wisteria02	189	23	own	own	JJ	*	***
wisteria02	189	24	life	life	NN	*)	***
wisteria02	189	25	had	have	VBD	(VP*	***
wisteria02	189	26	been	be	VBN	(VP*	***
wisteria02	189	27	sacrificed	sacrifice	VBN	(VP*)))))))))))))))	***
wisteria02	189	28	.	.	.	*)	***

wisteria02	190	0	It	It	PRP	(S(NP*)	***
wisteria02	190	1	had	have	VBD	(VP*	***
wisteria02	190	2	been	be	VBN	(VP*	***
wisteria02	190	3	arranged	arrange	VBN	(VP*	***
wisteria02	190	4	,	,	,	*	***
wisteria02	190	5	therefore	therefore	RB	(ADVP*)	***
wisteria02	190	6	,	,	,	*	***
wisteria02	190	7	that	that	IN	(SBAR*	***
wisteria02	190	8	in	in	IN	(S(PP*	***
wisteria02	190	9	such	such	PDT	(NP*	***
wisteria02	190	10	a	a	DT	*	***
wisteria02	190	11	case	case	NN	*))	***
wisteria02	190	12	his	his	PRP$	(NP*	***
wisteria02	190	13	two	two	CD	*	***
wisteria02	190	14	subordinates	subordinate	NNS	*)	***
wisteria02	190	15	were	be	VBD	(VP*	***
wisteria02	190	16	to	to	TO	(S(VP*	***
wisteria02	190	17	make	make	VB	(VP*	***
wisteria02	190	18	for	for	IN	(PP*	***
wisteria02	190	19	some	some	DT	(NP(NP*	***
wisteria02	190	20	prearranged	prearranged	VBN	*	***
wisteria02	190	21	spot	spot	NN	*)	***
wisteria02	190	22	where	where	WRB	(SBAR(WHADVP*)	***
wisteria02	190	23	they	they	PRP	(S(NP*)	***
wisteria02	190	24	could	could	MD	(VP*	***
wisteria02	190	25	escape	escape	VB	(VP(VP*	***
wisteria02	190	26	investigation	investigation	NN	(NP*))	***
wisteria02	190	27	and	and	CC	*	***
wisteria02	190	28	be	be	VB	(VP*	***
wisteria02	190	29	in	in	IN	(PP*	***
wisteria02	190	30	a	a	DT	(NP*	***
wisteria02	190	31	position	position	NN	*	***
wisteria02	190	32	afterwards	afterwards	RB	(S(ADVP*)	***
wisteria02	190	33	to	to	TO	(VP*	***
wisteria02	190	34	renew	renew	VB	(VP*	***
wisteria02	190	35	their	their	PRP$	(NP*	***
wisteria02	190	36	attempt	attempt	NN	*))))))))))))))))))))))	***
wisteria02	190	37	.	.	.	*)	***

wisteria02	191	0	That	That	WDT	(SQ(SBAR(WHNP*)	***
wisteria02	191	1	would	would	MD	(S(VP*	***
wisteria02	191	2	fully	fully	RB	(ADVP*)	***
wisteria02	191	3	explain	explain	VB	(VP*	***
wisteria02	191	4	the	the	DT	(NP*	***
wisteria02	191	5	facts	fact	NNS	*)))))	***
wisteria02	191	6	,	,	,	*	***
wisteria02	191	7	would	would	MD	*	***
wisteria02	191	8	it	it	PRP	(NP*)	***
wisteria02	191	9	not	not	RB	(ADVP*)	***
wisteria02	191	10	?	?	.	*	***
wisteria02	191	11	''	''	''	*)	***

wisteria02	192	0	The	The	DT	(S(NP*	***
wisteria02	192	1	whole	whole	JJ	*	***
wisteria02	192	2	inexplicable	inexplicable	JJ	*	***
wisteria02	192	3	tangle	tangle	NN	*)	***
wisteria02	192	4	seemed	seem	VBD	(VP*	***
wisteria02	192	5	to	to	TO	(S(VP*	***
wisteria02	192	6	straighten	straighten	VB	(VP*	***
wisteria02	192	7	out	out	RP	(PRT*)	***
