
baskervilles05	0	0	Chapter	Chapter	NNP	(NP*	***
baskervilles05	147	17	will	will	MD	(S(VP*	***
baskervilles05	147	18	be	be	VB	(VP*	***
baskervilles05	147	19	always	always	RB	(ADVP*)	***
baskervilles05	147	20	by	by	IN	(PP*	***
baskervilles05	147	21	your	your	PRP$	(NP*	***
baskervilles05	147	22	side	side	NN	*)))))))	***
baskervilles05	147	23	.	.	.	*	***
baskervilles05	147	24	''	''	''	*)	***

baskervilles05	148	0	``	``	``	(SQ*	***
baskervilles05	148	1	Is	Be	VBZ	*	***
baskervilles05	148	2	it	it	PRP	(NP*)	***
baskervilles05	148	3	possible	possible	JJ	(ADJP*)	***
baskervilles05	148	4	that	that	IN	(SBAR*	***
baskervilles05	148	5	you	you	PRP	(S(NP*)	***
baskervilles05	148	6	could	could	MD	(VP*	***
baskervilles05	148	7	come	come	VB	(VP*	***
baskervilles05	148	8	yourself	yourself	PRP	(NP*)))))	***
baskervilles05	148	9	,	,	,	*	***
baskervilles05	148	10	Mr.	Mr.	NNP	(NP*	***
baskervilles05	148	11	Holmes	Holmes	NNP	*)	***
baskervilles05	148	12	?	?	.	*	***
baskervilles05	148	13	''	''	''	*)	***

baskervilles05	149	0	``	``	``	(S*	_	_	_
baskervilles05	149	1	If	If	IN	(SBAR*	_	_	_
baskervilles05	149	2	matters	matter	NNS	(S(NP*)	_	_	_
baskervilles05	149	3	came	come	VBD	(VP*	_	_	_
baskervilles05	149	4	to	to	TO	(PP*	_	_	_
baskervilles05	149	5	a	a	DT	(NP*	_	_	_
baskervilles05	149	6	crisis	crisis	NN	*)))))	_	_	_
baskervilles05	149	7	I	I	PRP	(S(NP*)	_	_	_
baskervilles05	149	8	should	should	MD	(VP*	_	_	_
baskervilles05	149	9	endeavour	endeavour	VB	(VP*	_	_	_
baskervilles05	149	10	to	to	TO	(S(VP*	_	_	_
baskervilles05	149	11	be	be	VB	(VP*	_	_	_
baskervilles05	149	12	present	present	JJ	(ADJP*	_	_	_
baskervilles05	149	13	in	in	IN	(PP*	_	_	_
baskervilles05	149	14	person	person	NN	(NP*)))))))))	_	_	_
baskervilles05	149	15	;	;	:	*	_	_	_
baskervilles05	149	16	but	but	CC	*	_	_	_
baskervilles05	149	17	you	you	PRP	(S(NP*)	_	_	_
baskervilles05	149	18	can	can	MD	(VP*	_	_	_
baskervilles05	149	19	understand	understand	VB	(VP*	_	_	_
baskervilles05	149	20	that	that	IN	(SBAR*	_	_	_
baskervilles05	149	21	,	,	,	(S*	_	_	_
baskervilles05	149	22	with	with	IN	(PP(PP*	_	_	_
baskervilles05	149	23	my	my	PRP$	(NP*	_	_	_
baskervilles05	149	24	extensive	extensive	JJ	*	_	_	_
baskervilles05	149	25	consulting	consulting	NN	*	_	_	_
baskervilles05	149	26	practice	practice	NN	*))	_	_	_
baskervilles05	149	27	and	and	CC	*	_	_	_
baskervilles05	149	28	with	with	IN	(PP*	_	_	_
baskervilles05	149	29	the	the	DT	(NP(NP*	_	_	_
baskervilles05	149	30	constant	constant	JJ	*	_	_	_
baskervilles05	149	31	appeals	appeal	NNS	*)	_	_	_
baskervilles05	149	32	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles05	149	33	reach	reach	VBP	(S(VP*	_	_	_
baskervilles05	149	34	me	me	PRP	(NP*)	_	_	_
baskervilles05	149	35	from	from	IN	(PP*	_	_	_
baskervilles05	149	36	many	many	JJ	(NP*	_	_	_
baskervilles05	149	37	quarters	quarter	NNS	*))))))))	_	_	_
baskervilles05	149	38	,	,	,	*	_	_	_
baskervilles05	149	39	it	it	PRP	(NP*)	_	it	_
baskervilles05	149	40	is	be	VBZ	(VP*	_	is	_
baskervilles05	149	41	impossible	impossible	JJ	(ADJP*	im	possible	possible
baskervilles05	149	42	for	for	IN	(SBAR*	_	for	_
baskervilles05	149	43	me	me	PRP	(S(NP*)	_	me	_
baskervilles05	149	44	to	to	TO	(VP*	_	to	_
baskervilles05	149	45	be	be	VB	(VP*	_	be	_
baskervilles05	149	46	absent	absent	JJ	(ADJP*	_	absent	_
baskervilles05	149	47	from	from	IN	(PP*	_	from	_
baskervilles05	149	48	London	London	NNP	(NP*)))	_	London	_
baskervilles05	149	49	for	for	IN	(PP*	_	for	_
baskervilles05	149	50	an	an	DT	(NP*	_	an	_
baskervilles05	149	51	indefinite	indefinite	JJ	*	_	indefinite	_
baskervilles05	149	52	time	time	NN	*)))))))))))))	_	time	_
baskervilles05	149	53	.	.	.	*)	_	_	_

baskervilles05	150	0	At	At	IN	(S(S(PP*	***
baskervilles05	150	1	the	the	DT	(NP*	***
baskervilles05	150	2	present	present	JJ	*	***
baskervilles05	150	3	instant	instant	NN	*))	***
baskervilles05	150	4	one	one	CD	(NP(NP*)	***
baskervilles05	150	5	of	of	IN	(PP*	***
baskervilles05	150	6	the	the	DT	(NP(NP*	***
baskervilles05	150	7	most	most	RBS	(ADJP*	***
baskervilles05	150	8	revered	revere	JJ	*)	***
baskervilles05	150	9	names	name	NNS	*)	***
baskervilles05	150	10	in	in	IN	(PP*	***
baskervilles05	150	11	England	England	NNP	(NP*)))))	***
baskervilles05	150	12	is	be	VBZ	(VP*	***
baskervilles05	150	13	being	be	VBG	(VP*	***
baskervilles05	150	14	besmirched	besmirch	VBN	(VP*	***
baskervilles05	150	15	by	by	IN	(PP*	***
baskervilles05	150	16	a	a	DT	(NP*	***
baskervilles05	150	17	blackmailer	blackmailer	NN	*))))))	***
baskervilles05	150	18	,	,	,	*	***
baskervilles05	150	19	and	and	CC	*	***
baskervilles05	150	20	only	only	RB	(S(NP*	***
baskervilles05	150	21	I	I	PRP	*)	***
baskervilles05	150	22	can	can	MD	(VP*	***
baskervilles05	150	23	stop	stop	VB	(VP*	***
baskervilles05	150	24	a	a	DT	(NP*	***
baskervilles05	150	25	disastrous	disastrous	JJ	*	***
baskervilles05	150	26	scandal	scandal	NN	*))))	***
baskervilles05	150	27	.	.	.	*)	***

baskervilles05	151	0	You	You	PRP	(S(NP*)	_	_	_
baskervilles05	151	1	will	will	MD	(VP*	_	_	_
baskervilles05	151	2	see	see	VB	(VP*	_	_	_
baskervilles05	151	3	how	how	WRB	(SBAR(WHNP*	_	how	_
baskervilles05	151	4	impossible	impossible	JJ	*)	im	possible	_
baskervilles05	151	5	it	it	PRP	(S(NP*)	_	it	_
baskervilles05	151	6	is	be	VBZ	(VP*	_	is	_
baskervilles05	151	7	for	for	IN	(SBAR*	_	for	_
baskervilles05	151	8	me	me	PRP	(S(NP*)	_	me	_
baskervilles05	151	9	to	to	TO	(VP*	_	to	_
baskervilles05	151	10	go	go	VB	(VP*	_	go	_
baskervilles05	151	11	to	to	TO	(PP*	_	to	_
baskervilles05	151	12	Dartmoor	Dartmoor	NNP	(NP*)))))))))))	_	Dartmoor	_
baskervilles05	151	13	.	.	.	*	_	_	_
baskervilles05	151	14	''	''	''	*)	_	_	_

baskervilles05	152	0	``	``	``	(SBARQ*	***
baskervilles05	152	1	Whom	Whom	WP	(WHNP*)	***
baskervilles05	152	2	would	would	MD	(SQ*	***
baskervilles05	152	3	you	you	PRP	(NP*)	***
baskervilles05	152	4	recommend	recommend	VB	(VP*	***
baskervilles05	152	5	,	,	,	*	***
baskervilles05	152	6	then	then	RB	(ADVP*)))	***
baskervilles05	152	7	?	?	.	*	***
baskervilles05	152	8	''	''	''	*)	***

baskervilles05	153	0	Holmes	Holmes	NNP	(S(NP*)	***
baskervilles05	153	1	laid	lay	VBD	(VP*	***
baskervilles05	153	2	his	his	PRP$	(NP*	***
baskervilles05	153	3	hand	hand	NN	*)	***
baskervilles05	153	4	upon	upon	IN	(PP*	***
baskervilles05	153	5	my	my	PRP$	(NP*	***
baskervilles05	153	6	arm	arm	NN	*)))	***
baskervilles05	153	7	.	.	.	*)	***

baskervilles05	154	0	``	``	``	(S*	***
baskervilles05	154	1	If	If	IN	(SBAR*	***
baskervilles05	154	2	my	my	PRP$	(S(NP*	***
baskervilles05	154	3	friend	friend	NN	*)	***
baskervilles05	154	4	would	would	MD	(VP*	***
baskervilles05	154	5	undertake	undertake	VB	(VP*	***
baskervilles05	154	6	it	it	PRP	(NP*)	***
baskervilles05	154	7	there	there	RB	(ADVP*)))))	***
baskervilles05	154	8	is	be	VBZ	(VP*	***
baskervilles05	154	9	no	no	DT	(NP(NP*	***
baskervilles05	154	10	man	man	NN	*)	***
baskervilles05	154	11	who	who	WP	(SBAR(WHNP*)	***
baskervilles05	154	12	is	be	VBZ	(S(VP*	***
baskervilles05	154	13	better	good	JJR	(ADJP(ADJP*)	***
baskervilles05	154	14	worth	worth	IN	(PP*	***
baskervilles05	154	15	having	have	VBG	(S(VP*	***
baskervilles05	154	16	at	at	IN	(PP*	***
baskervilles05	154	17	your	your	PRP$	(NP*	***
baskervilles05	154	18	side	side	NN	*))))))	***
baskervilles05	154	19	when	when	WRB	(SBAR(WHADVP*)	***
baskervilles05	154	20	you	you	PRP	(S(NP*)	***
baskervilles05	154	21	are	be	VBP	(VP*	***
baskervilles05	154	22	in	in	IN	(PP*	***
baskervilles05	154	23	a	a	DT	(NP*	***
baskervilles05	154	24	tight	tight	JJ	*	***
baskervilles05	154	25	place	place	NN	*))))))))))	***
baskervilles05	154	26	.	.	.	*)	***

baskervilles05	155	0	No	No	DT	(S(NP*	***
baskervilles05	155	1	one	one	PRP	*)	***
baskervilles05	155	2	can	can	MD	(VP*	***
baskervilles05	155	3	say	say	VB	(VP*	***
baskervilles05	155	4	so	so	RB	(ADVP(ADVP*	***
baskervilles05	155	5	more	more	RBR	*	***
baskervilles05	155	6	confidently	confidently	RB	*)	***
baskervilles05	155	7	than	than	IN	(PP*	***
baskervilles05	155	8	I	I	PRP	(NP*)))))	***
baskervilles05	155	9	.	.	.	*	***
baskervilles05	155	10	''	''	''	*)	***

baskervilles05	156	0	The	The	DT	(S(S(NP*	***
baskervilles05	156	1	proposition	proposition	NN	*)	***
baskervilles05	156	2	took	take	VBD	(VP*	***
baskervilles05	156	3	me	me	PRP	(NP*)	***
baskervilles05	156	4	completely	completely	RB	(ADVP*)	***
baskervilles05	156	5	by	by	IN	(PP*	***
baskervilles05	156	6	surprise	surprise	NN	(NP*))))	***
baskervilles05	156	7	,	,	,	*	***
baskervilles05	156	8	but	but	CC	*	***
baskervilles05	156	9	before	before	IN	(S(SBAR*	***
baskervilles05	156	10	I	I	PRP	(S(NP*)	***
baskervilles05	156	11	had	have	VBD	(VP*	***
baskervilles05	156	12	time	time	NN	(NP(NP*)	***
baskervilles05	156	13	to	to	TO	(SBAR(S(VP*	***
baskervilles05	156	14	answer	answer	VB	(VP*))))))))	***
baskervilles05	156	15	,	,	,	*	***
baskervilles05	156	16	Baskerville	Baskerville	NNP	(NP*)	***
baskervilles05	156	17	seized	seize	VBD	(VP*	***
baskervilles05	156	18	me	me	PRP	(NP*)	***
baskervilles05	156	19	by	by	IN	(PP*	***
baskervilles05	156	20	the	the	DT	(NP(NP*	***
baskervilles05	156	21	hand	hand	NN	*)	***
baskervilles05	156	22	and	and	CC	*	***
baskervilles05	156	23	wrung	wring	VBG	(S(VP*	***
baskervilles05	156	24	it	it	PRP	(NP*)	***
baskervilles05	156	25	heartily	heartily	RB	(ADVP*)))))))	***
baskervilles05	156	26	.	.	.	*)	***

baskervilles05	157	0	``	``	``	(SINV*	***
baskervilles05	157	1	Well	Well	RB	(S(ADVP*)	***
baskervilles05	157	2	,	,	,	*	***
baskervilles05	157	3	now	now	RB	(ADVP*)	***
baskervilles05	157	4	,	,	,	*	***
baskervilles05	157	5	that	that	DT	(NP*)	***
baskervilles05	157	6	is	be	VBZ	(VP*	***
baskervilles05	157	7	real	real	JJ	(NP(NP*	***
baskervilles05	157	8	kind	kind	NN	*)	***
baskervilles05	157	9	of	of	IN	(PP*	***
baskervilles05	157	10	you	you	PRP	(NP*	***
baskervilles05	157	11	,	,	,	*	***
baskervilles05	157	12	Dr.	Dr.	NNP	*	***
baskervilles05	157	13	Watson	Watson	NNP	*)))))	***
baskervilles05	157	14	,	,	,	*	***
baskervilles05	157	15	''	''	''	*	***
baskervilles05	157	16	said	say	VBD	(VP*)	***
baskervilles05	157	17	he	he	PRP	(NP*)	***
baskervilles05	157	18	.	.	.	*)	***

baskervilles05	158	0	``	``	``	(S*	***
baskervilles05	158	1	You	You	PRP	(S(NP*)	***
baskervilles05	158	2	see	see	VBP	(VP*	***
baskervilles05	158	3	how	how	WRB	(SBAR(WHADVP*)	***
baskervilles05	158	4	it	it	PRP	(S(NP*)	***
baskervilles05	158	5	is	be	VBZ	(VP*	***
baskervilles05	158	6	with	with	IN	(PP*	***
baskervilles05	158	7	me	me	PRP	(NP*)))))))	***
baskervilles05	158	8	,	,	,	*	***
baskervilles05	158	9	and	and	CC	*	***
baskervilles05	158	10	you	you	PRP	(S(NP*)	***
baskervilles05	158	11	know	know	VBP	(VP*	***
baskervilles05	158	12	just	just	RB	(ADVP*	***
baskervilles05	158	13	as	as	RB	*	***
baskervilles05	158	14	much	much	JJ	*)	***
baskervilles05	158	15	about	about	IN	(PP*	***
baskervilles05	158	16	the	the	DT	(NP*	***
baskervilles05	158	17	matter	matter	NN	*))	***
baskervilles05	158	18	as	as	IN	(SBAR*	***
baskervilles05	158	19	I	I	PRP	(S(NP*)	***
baskervilles05	158	20	do	do	VBP	(VP*)))))	***
baskervilles05	158	21	.	.	.	*)	***

baskervilles05	159	0	If	If	IN	(S(SBAR*	***
baskervilles05	159	1	you	you	PRP	(S(NP*)	***
baskervilles05	159	2	will	will	MD	(VP*	***
baskervilles05	159	3	come	come	VB	(VP(VP*	***
baskervilles05	159	4	down	down	RP	(ADVP*	***
baskervilles05	159	5	to	to	TO	(PP*	***
baskervilles05	159	6	Baskerville	Baskerville	NNP	(NP*	***
baskervilles05	159	7	Hall	Hall	NNP	*))))	***
baskervilles05	159	8	and	and	CC	*	***
baskervilles05	159	9	see	see	VB	(VP*	***
baskervilles05	159	10	me	me	PRP	(NP*)	***
baskervilles05	159	11	through	through	RP	(PRT*))))))	***
baskervilles05	159	12	I	I	PRP	(NP*)	***
baskervilles05	159	13	'll	'll	MD	(VP*	***
baskervilles05	159	14	never	never	RB	(ADVP*)	***
baskervilles05	159	15	forget	forget	VB	(VP*	***
baskervilles05	159	16	it	it	PRP	(NP*)))	***
baskervilles05	159	17	.	.	.	*	***
baskervilles05	159	18	''	''	''	*)	***

baskervilles05	160	0	The	The	DT	(S(S(NP(NP*	***
baskervilles05	160	1	promise	promise	NN	*)	***
baskervilles05	160	2	of	of	IN	(PP*	***
baskervilles05	160	3	adventure	adventure	NN	(NP*)))	***
baskervilles05	160	4	had	have	VBD	(VP*	***
baskervilles05	160	5	always	always	RB	(ADVP*)	***
baskervilles05	160	6	a	a	DT	(NP(NP*	***
baskervilles05	160	7	fascination	fascination	NN	*)	***
baskervilles05	160	8	for	for	IN	(PP*	***
baskervilles05	160	9	me	me	PRP	(NP*)))))	***
baskervilles05	160	10	,	,	,	*	***
baskervilles05	160	11	and	and	CC	*	***
baskervilles05	160	12	I	I	PRP	(S(NP*)	***
baskervilles05	160	13	was	be	VBD	(VP*	***
baskervilles05	160	14	complimented	compliment	VBN	(VP*	***
baskervilles05	160	15	by	by	IN	(PP(PP*	***
baskervilles05	160	16	the	the	DT	(NP(NP*	***
baskervilles05	160	17	words	word	NNS	*)	***
baskervilles05	160	18	of	of	IN	(PP*	***
baskervilles05	160	19	Holmes	Holmes	NNP	(NP*))))	***
baskervilles05	160	20	and	and	CC	*	***
baskervilles05	160	21	by	by	IN	(PP*	***
baskervilles05	160	22	the	the	DT	(NP(NP*	***
baskervilles05	160	23	eagerness	eagerness	NN	*)	***
baskervilles05	160	24	with	with	IN	(SBAR(WHPP*	***
baskervilles05	160	25	which	which	WDT	(WHNP*))	***
baskervilles05	160	26	the	the	DT	(S(NP*	***
baskervilles05	160	27	baronet	baronet	NN	*)	***
baskervilles05	160	28	hailed	hail	VBD	(VP*	***
baskervilles05	160	29	me	me	PRP	(NP*)	***
baskervilles05	160	30	as	as	IN	(PP*	***
baskervilles05	160	31	a	a	DT	(NP*	***
baskervilles05	160	32	companion	companion	NN	*)))))))))))	***
baskervilles05	160	33	.	.	.	*)	***

baskervilles05	161	0	``	``	``	(SINV*	***
baskervilles05	161	1	I	I	PRP	(S(NP*)	***
baskervilles05	161	2	will	will	MD	(VP*	***
baskervilles05	161	3	come	come	VB	(VP*	***
baskervilles05	161	4	,	,	,	*	***
baskervilles05	161	5	with	with	IN	(PP*	***
baskervilles05	161	6	pleasure	pleasure	NN	(NP*)))))	***
baskervilles05	161	7	,	,	,	*	***
baskervilles05	161	8	''	''	''	*	***
baskervilles05	161	9	said	say	VBD	(VP*)	***
baskervilles05	161	10	I	I	PRP	(NP*)	***
baskervilles05	161	11	.	.	.	*)	***

baskervilles05	162	0	``	``	``	(S*	***
baskervilles05	162	1	I	I	PRP	(NP*)	***
baskervilles05	162	2	do	do	VBP	(VP*	***
baskervilles05	162	3	not	not	RB	*	***
baskervilles05	162	4	know	know	VB	(VP*	***
baskervilles05	162	5	how	how	WRB	(SBAR(WHADVP*)	***
baskervilles05	162	6	I	I	PRP	(S(NP*)	***
baskervilles05	162	7	could	could	MD	(VP*	***
baskervilles05	162	8	employ	employ	VB	(VP*	***
baskervilles05	162	9	my	my	PRP$	(NP*	***
baskervilles05	162	10	time	time	NN	*)	***
baskervilles05	162	11	better	better	RBR	(ADVP*)))))))	***
baskervilles05	162	12	.	.	.	*	***
baskervilles05	162	13	''	''	''	*)	***

baskervilles05	163	0	``	``	``	(SINV*	***
baskervilles05	163	1	And	And	CC	(S*	***
baskervilles05	163	2	you	you	PRP	(NP*)	***
baskervilles05	163	3	will	will	MD	(VP*	***
baskervilles05	163	4	report	report	VB	(VP*	***
baskervilles05	163	5	very	very	RB	(ADVP*	***
baskervilles05	163	6	carefully	carefully	RB	*)	***
baskervilles05	163	7	to	to	TO	(PP*	***
baskervilles05	163	8	me	me	PRP	(NP*)))))	***
baskervilles05	163	9	,	,	,	*	***
baskervilles05	163	10	''	''	''	*	***
baskervilles05	163	11	said	say	VBD	(VP*)	***
baskervilles05	163	12	Holmes	Holmes	NNP	(NP*)	***
baskervilles05	163	13	.	.	.	*)	***

baskervilles05	164	0	``	``	``	(S*	***
baskervilles05	164	1	When	When	WRB	(SBAR(WHADVP*)	***
baskervilles05	164	2	a	a	DT	(S(NP*	***
baskervilles05	164	3	crisis	crisis	NN	*)	***
baskervilles05	164	4	comes	come	VBZ	(VP*	***
baskervilles05	164	5	,	,	,	*	***
baskervilles05	164	6	as	as	IN	(SBAR*	***
baskervilles05	164	7	it	it	PRP	(S(NP*)	***
baskervilles05	164	8	will	will	MD	(VP*	***
baskervilles05	164	9	do	do	VB	(VP*)))))))	***
baskervilles05	164	10	,	,	,	*	***
baskervilles05	164	11	I	I	PRP	(NP*)	***
baskervilles05	164	12	will	will	MD	(VP*	***
baskervilles05	164	13	direct	direct	VB	(VP*	***
baskervilles05	164	14	how	how	WRB	(SBAR(WHADVP*)	***
baskervilles05	164	15	you	you	PRP	(S(NP*)	***
baskervilles05	164	16	shall	shall	MD	(VP*	***
baskervilles05	164	17	act	act	VB	(VP*))))))	***
baskervilles05	164	18	.	.	.	*)	***

baskervilles05	165	0	I	I	PRP	(S(NP*)	***
baskervilles05	165	1	suppose	suppose	VBP	(VP*	***
baskervilles05	165	2	that	that	IN	(SBAR*	***
baskervilles05	165	3	by	by	IN	(S(PP*	***
baskervilles05	165	4	Saturday	Saturday	NNP	(NP*))	***
baskervilles05	165	5	all	all	DT	(NP*)	***
baskervilles05	165	6	might	might	MD	(VP*	***
baskervilles05	165	7	be	be	VB	(VP*	***
baskervilles05	165	8	ready	ready	JJ	(ADJP*))))))	***
baskervilles05	165	9	?	?	.	*	***
baskervilles05	165	10	''	''	''	*)	***

baskervilles05	166	0	``	``	``	(SBARQ*	***
baskervilles05	166	1	Would	Would	MD	(SQ*	***
baskervilles05	166	2	that	that	DT	(NP*	***
baskervilles05	166	3	suit	suit	NN	*)	***
baskervilles05	166	4	Dr.	Dr.	NNP	(NP*	***
baskervilles05	166	5	Watson	Watson	NNP	*))	***
baskervilles05	166	6	?	?	.	*	***
baskervilles05	166	7	''	''	''	*)	***

baskervilles05	167	0	``	``	``	(FRAG*	***
baskervilles05	167	1	Perfectly	Perfectly	RB	(ADJP*)	***
baskervilles05	167	2	.	.	.	*	***
baskervilles05	167	3	''	''	''	*)	***

baskervilles05	168	0	``	``	``	(S*	***
baskervilles05	168	1	Then	Then	RB	(PP(ADVP*)	***
baskervilles05	168	2	on	on	IN	*	***
baskervilles05	168	3	Saturday	Saturday	NNP	(NP*))	***
baskervilles05	168	4	,	,	,	*	***
baskervilles05	168	5	unless	unless	IN	(SBAR*	***
baskervilles05	168	6	you	you	PRP	(S(NP*)	***
baskervilles05	168	7	hear	hear	VBP	(VP*	***
baskervilles05	168	8	to	to	TO	(PP*	***
baskervilles05	168	9	the	the	DT	(NP*	***
baskervilles05	168	10	contrary	contrary	NN	*)))))	***
baskervilles05	168	11	,	,	,	*	***
baskervilles05	168	12	we	we	PRP	(NP*)	***
baskervilles05	168	13	shall	shall	MD	(VP*	***
baskervilles05	168	14	meet	meet	VB	(VP*	***
baskervilles05	168	15	at	at	IN	(PP*	***
baskervilles05	168	16	the	the	DT	(NP(NP*	***
baskervilles05	168	17	ten-thirty	ten-thirty	JJ	*	***
baskervilles05	168	18	train	train	NN	*)	***
baskervilles05	168	19	from	from	IN	(PP*	***
baskervilles05	168	20	Paddington	Paddington	NNP	(NP*))))))	***
baskervilles05	168	21	.	.	.	*	***
baskervilles05	168	22	''	''	''	*)	***

baskervilles05	169	0	We	We	PRP	(S(NP*)	***
baskervilles05	169	1	had	have	VBD	(VP*	***
baskervilles05	169	2	risen	rise	VBN	(VP*	***
baskervilles05	169	3	to	to	TO	(S(VP*	***
baskervilles05	169	4	depart	depart	VB	(VP*	***
baskervilles05	169	5	when	when	WRB	(SBAR(WHADVP*)	***
baskervilles05	169	6	Baskerville	Baskerville	NNP	(S(NP*)	***
baskervilles05	169	7	gave	give	VBD	(VP*	***
baskervilles05	169	8	a	a	DT	(NP(NP(NP*	***
baskervilles05	169	9	cry	cry	NN	*)	***
baskervilles05	169	10	,	,	,	*	***
baskervilles05	169	11	of	of	IN	(PP*	***
baskervilles05	169	12	triumph	triumph	NN	(NP*))	***
baskervilles05	169	13	,	,	,	*)	***
baskervilles05	169	14	and	and	CC	*	***
baskervilles05	169	15	diving	dive	NN	(NP*))	***
baskervilles05	169	16	into	into	IN	(PP*	***
baskervilles05	169	17	one	one	CD	(NP(NP*)	***
baskervilles05	169	18	of	of	IN	(PP*	***
baskervilles05	169	19	the	the	DT	(NP*	***
baskervilles05	169	20	corners	corner	NNS	*))	***
baskervilles05	169	21	of	of	IN	(PP*	***
baskervilles05	169	22	the	the	DT	(NP(NP*	***
baskervilles05	169	23	room	room	NN	*)	***
baskervilles05	169	24	he	he	PRP	(SBAR(S(NP*)	***
baskervilles05	169	25	drew	draw	VBD	(VP*	***
baskervilles05	169	26	a	a	DT	(NP*	***
baskervilles05	169	27	brown	brown	JJ	*	***
baskervilles05	169	28	boot	boot	NN	*)	***
baskervilles05	169	29	from	from	IN	(PP*	***
baskervilles05	169	30	under	under	IN	(PP*	***
baskervilles05	169	31	a	a	DT	(NP*	***
baskervilles05	169	32	cabinet	cabinet	NN	*))))))))))))))))))	***
baskervilles05	169	33	.	.	.	*)	***

baskervilles05	170	0	``	``	``	(S*	***
baskervilles05	170	1	My	My	PRP$	(FRAG(NP*	***
baskervilles05	170	2	missing	missing	JJ	*	***
baskervilles05	170	3	boot	boot	NN	*)	***
baskervilles05	170	4	!	!	.	*)	***
baskervilles05	170	5	''	''	''	*	***
baskervilles05	170	6	he	he	PRP	(NP*)	***
baskervilles05	170	7	cried	cry	VBD	(VP*)	***
baskervilles05	170	8	.	.	.	*)	***

baskervilles05	171	0	``	``	``	(SINV*	***
baskervilles05	171	1	May	May	MD	(SQ*	***
baskervilles05	171	2	all	all	PDT	(NP*	***
baskervilles05	171	3	our	our	PRP$	*	***
baskervilles05	171	4	difficulties	difficulty	NNS	*)	***
baskervilles05	171	5	vanish	vanish	VBP	(VP*	***
baskervilles05	171	6	as	as	RB	(ADVP*	***
baskervilles05	171	7	easily	easily	RB	*)))	***
baskervilles05	171	8	!	!	.	*	***
baskervilles05	171	9	''	''	''	*	***
baskervilles05	171	10	said	say	VBD	(VP*)	***
baskervilles05	171	11	Sherlock	Sherlock	NNP	(NP*	***
baskervilles05	171	12	Holmes	Holmes	NNP	*)	***
baskervilles05	171	13	.	.	.	*)	***

baskervilles05	172	0	``	``	``	(S*	***
baskervilles05	172	1	But	But	CC	(S*	***
baskervilles05	172	2	it	it	PRP	(NP*)	***
baskervilles05	172	3	is	be	VBZ	(VP*	***
baskervilles05	172	4	a	a	DT	(NP*	***
baskervilles05	172	5	very	very	RB	(ADJP*	***
baskervilles05	172	6	singular	singular	JJ	*)	***
baskervilles05	172	7	thing	thing	NN	*)))	***
baskervilles05	172	8	,	,	,	*	***
baskervilles05	172	9	''	''	''	*	***
baskervilles05	172	10	Dr.	Dr.	NNP	(NP*	***
baskervilles05	172	11	Mortimer	Mortimer	NNP	*)	***
baskervilles05	172	12	remarked	remark	VBD	(VP*)	***
baskervilles05	172	13	.	.	.	*)	***

baskervilles05	173	0	``	``	``	(S*	***
baskervilles05	173	1	I	I	PRP	(NP*)	***
baskervilles05	173	2	searched	search	VBD	(VP*	***
baskervilles05	173	3	this	this	DT	(NP*	***
baskervilles05	173	4	room	room	NN	*)	***
baskervilles05	173	5	carefully	carefully	RB	(ADVP*)	***
baskervilles05	173	6	before	before	IN	(PP*	***
baskervilles05	173	7	lunch	lunch	NN	(NP*)))	***
baskervilles05	173	8	.	.	.	*	***
baskervilles05	173	9	''	''	''	*)	***

baskervilles05	174	0	``	``	``	(SINV*	***
baskervilles05	174	1	And	And	CC	*	***
baskervilles05	174	2	so	so	RB	(ADVP*)	***
baskervilles05	174	3	did	do	VBD	*	***
baskervilles05	174	4	I	I	PRP	(NP*)	***
baskervilles05	174	5	,	,	,	*	***
baskervilles05	174	6	''	''	''	*	***
baskervilles05	174	7	said	say	VBD	(VP*)	***
baskervilles05	174	8	Baskerville	Baskerville	NNP	(NP*)	***
baskervilles05	174	9	.	.	.	*)	***

baskervilles05	175	0	``	``	``	(FRAG*	***
baskervilles05	175	1	Every	Every	DT	(NP(NP*	***
baskervilles05	175	2	inch	inch	NN	*)	***
baskervilles05	175	3	of	of	IN	(PP*	***
baskervilles05	175	4	it	it	PRP	(NP*)))	***
baskervilles05	175	5	.	.	.	*	***
baskervilles05	175	6	''	''	''	*)	***

baskervilles05	176	0	``	``	``	(S*	***
baskervilles05	176	1	There	There	EX	(NP*)	***
baskervilles05	176	2	was	be	VBD	(VP*	***
baskervilles05	176	3	certainly	certainly	RB	(ADVP*)	***
baskervilles05	176	4	no	no	DT	(NP(NP*	***
baskervilles05	176	5	boot	boot	NN	*)	***
baskervilles05	176	6	in	in	IN	(PP*	***
baskervilles05	176	7	it	it	PRP	(NP*)))	***
baskervilles05	176	8	then	then	RB	(ADVP*))	***
baskervilles05	176	9	.	.	.	*	***
baskervilles05	176	10	''	''	''	*)	***

baskervilles05	177	0	``	``	``	(S*	***
