
baskervilles07	0	0	Chapter	Chapter	NN	(NP(NP*	***
baskervilles07	153	0	Two	Two	CD	(S(NP(NP(NP*)	***
baskervilles07	153	1	in	in	IN	(PP*	***
baskervilles07	153	2	two	two	CD	(NP*	***
baskervilles07	153	3	days	day	NNS	*)))	***
baskervilles07	153	4	,	,	,	*	***
baskervilles07	153	5	and	and	CC	*	***
baskervilles07	153	6	many	many	JJ	(NP(NP*	***
baskervilles07	153	7	more	more	JJR	*)	***
baskervilles07	153	8	,	,	,	*	***
baskervilles07	153	9	perhaps	perhaps	RB	(ADVP*)	***
baskervilles07	153	10	,	,	,	*	***
baskervilles07	153	11	for	for	IN	(SBAR*	***
baskervilles07	153	12	they	they	PRP	(S(NP*)	***
baskervilles07	153	13	get	get	VB	(VP(VP*	***
baskervilles07	153	14	in	in	IN	(PP*	***
baskervilles07	153	15	the	the	DT	(NP(NP*	***
baskervilles07	153	16	way	way	NN	*)	***
baskervilles07	153	17	of	of	IN	(PP*	***
baskervilles07	153	18	going	go	VBG	(S(VP*	***
baskervilles07	153	19	there	there	RB	(ADVP*)	***
baskervilles07	153	20	in	in	IN	(PP*	***
baskervilles07	153	21	the	the	DT	(NP*	***
baskervilles07	153	22	dry	dry	JJ	*	***
baskervilles07	153	23	weather	weather	NN	*))))))))	***
baskervilles07	153	24	and	and	CC	*	***
baskervilles07	153	25	never	never	RB	(VP(ADVP*)	***
baskervilles07	153	26	know	know	VB	*	***
baskervilles07	153	27	the	the	DT	(NP*	***
baskervilles07	153	28	difference	difference	NN	*)	***
baskervilles07	153	29	until	until	IN	(PP*	***
baskervilles07	153	30	the	the	DT	(NP*	***
baskervilles07	153	31	mire	mire	NN	*))))))))	***
baskervilles07	153	32	has	have	VBZ	(VP*	***
baskervilles07	153	33	them	them	PRP	(NP*)	***
baskervilles07	153	34	in	in	IN	(PP*	***
baskervilles07	153	35	its	its	PRP$	(NP*	***
baskervilles07	153	36	clutches	clutch	NNS	*)))	***
baskervilles07	153	37	.	.	.	*)	***

baskervilles07	154	0	It	It	PRP	(S(NP*)	***
baskervilles07	154	1	's	'	VBZ	(VP*	***
baskervilles07	154	2	a	a	DT	(NP(NP*	***
baskervilles07	154	3	bad	bad	JJ	*	***
baskervilles07	154	4	place	place	NN	*)	***
baskervilles07	154	5	,	,	,	*	***
baskervilles07	154	6	the	the	DT	(NP*	***
baskervilles07	154	7	great	great	JJ	*	***
baskervilles07	154	8	Grimpen	Grimpen	NNP	*	***
baskervilles07	154	9	Mire	Mire	NN	*)))	***
baskervilles07	154	10	.	.	.	*	***
baskervilles07	154	11	''	''	''	*)	***

baskervilles07	155	0	``	``	``	(S*	***
baskervilles07	155	1	And	And	CC	*	***
baskervilles07	155	2	you	you	PRP	(NP*)	***
baskervilles07	155	3	say	say	VB	(VP*	***
baskervilles07	155	4	you	you	PRP	(SBAR(S(NP*)	***
baskervilles07	155	5	can	can	MD	(VP*	***
baskervilles07	155	6	penetrate	penetrate	VB	(VP*	***
baskervilles07	155	7	it	it	PRP	(NP*))))))	***
baskervilles07	155	8	?	?	.	*	***
baskervilles07	155	9	''	''	''	*)	***

baskervilles07	156	0	``	``	``	(S*	***
baskervilles07	156	1	Yes	Yes	UH	(INTJ*)	***
baskervilles07	156	2	,	,	,	*	***
baskervilles07	156	3	there	there	EX	(NP*)	***
baskervilles07	156	4	are	be	VBP	(VP*	***
baskervilles07	156	5	one	one	CD	(NP(NP(QP*	***
baskervilles07	156	6	or	or	CC	*	***
baskervilles07	156	7	two	two	CD	*)	***
baskervilles07	156	8	paths	path	NNS	*)	***
baskervilles07	156	9	which	which	WDT	(SBAR(WHNP*)	***
baskervilles07	156	10	a	a	DT	(S(NP*	***
baskervilles07	156	11	very	very	RB	(ADJP*	***
baskervilles07	156	12	active	active	JJ	*)	***
baskervilles07	156	13	man	man	NN	*)	***
baskervilles07	156	14	can	can	MD	(VP*	***
baskervilles07	156	15	take	take	VB	(VP*))))))	***
baskervilles07	156	16	.	.	.	*)	***

baskervilles07	157	0	I	I	PRP	(S(NP*)	***
baskervilles07	157	1	have	have	VBP	(VP*	***
baskervilles07	157	2	found	find	VBN	(VP*	***
baskervilles07	157	3	them	them	PRP	(NP*)	***
baskervilles07	157	4	out	out	RP	(PRT*)))	***
baskervilles07	157	5	.	.	.	*	***
baskervilles07	157	6	''	''	''	*)	***

baskervilles07	158	0	``	``	``	(SBARQ*	***
baskervilles07	158	1	But	But	CC	*	***
baskervilles07	158	2	why	why	WRB	(WHADVP*)	***
baskervilles07	158	3	should	should	MD	(SQ*	***
baskervilles07	158	4	you	you	PRP	(NP*)	***
baskervilles07	158	5	wish	wish	VB	(VP*	***
baskervilles07	158	6	to	to	TO	(S(VP*	***
baskervilles07	158	7	go	go	VB	(VP*	***
baskervilles07	158	8	into	into	IN	(PP*	***
baskervilles07	158	9	so	so	RB	(NP(ADJP*	***
baskervilles07	158	10	horrible	horrible	JJ	*)	***
baskervilles07	158	11	a	a	DT	*	***
baskervilles07	158	12	place	place	NN	*)))))))	***
baskervilles07	158	13	?	?	.	*	***
baskervilles07	158	14	''	''	''	*)	***

baskervilles07	159	0	``	``	``	(S*	***
baskervilles07	159	1	Well	Well	UH	(INTJ*)	***
baskervilles07	159	2	,	,	,	*	***
baskervilles07	159	3	you	you	PRP	(NP*)	***
baskervilles07	159	4	see	see	VB	(VP*	***
baskervilles07	159	5	the	the	DT	(NP*	***
baskervilles07	159	6	hills	hill	NNS	*)	***
baskervilles07	159	7	beyond	beyond	IN	(PP*))	***
baskervilles07	159	8	?	?	.	*)	***

baskervilles07	160	0	They	They	PRP	(S(NP*)	_	_	_
baskervilles07	160	1	are	be	VBP	(VP*	_	_	_
baskervilles07	160	2	really	really	RB	(ADVP*)	_	_	_
baskervilles07	160	3	islands	island	NNS	(NP(NP*)	_	_	_
baskervilles07	160	4	cut	cut	VBN	(VP*	_	_	_
baskervilles07	160	5	off	off	RP	(PRT*)	_	_	_
baskervilles07	160	6	on	on	IN	(PP*	_	_	_
baskervilles07	160	7	all	all	DT	(NP*	_	_	_
baskervilles07	160	8	sides	side	NNS	*))	_	_	_
baskervilles07	160	9	by	by	IN	(PP*	_	_	_
baskervilles07	160	10	the	the	DT	(NP(NP*	_	the	_
baskervilles07	160	11	impassable	impassable	JJ	*	im	passable	passable
baskervilles07	160	12	mire	mire	NN	*)	_	mire	_
baskervilles07	160	13	,	,	,	*	_	_	_
baskervilles07	160	14	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles07	160	15	has	have	VBZ	(S(VP*	_	_	_
baskervilles07	160	16	crawled	crawl	VBD	(VP*	_	_	_
baskervilles07	160	17	round	round	VB	(S(VP*	_	_	_
baskervilles07	160	18	them	them	PRP	(NP*)	_	_	_
baskervilles07	160	19	in	in	IN	(PP*	_	_	_
baskervilles07	160	20	the	the	DT	(NP(NP*	_	_	_
baskervilles07	160	21	course	course	NN	*)	_	_	_
baskervilles07	160	22	of	of	IN	(PP*	_	_	_
baskervilles07	160	23	years	year	NNS	(NP*)))))))))))))))	_	_	_
baskervilles07	160	24	.	.	.	*)	_	_	_

baskervilles07	161	0	That	That	DT	(S(NP*)	***
baskervilles07	161	1	is	be	VBZ	(VP*	***
baskervilles07	161	2	where	where	WRB	(SBAR(WHADVP*)	***
baskervilles07	161	3	the	the	DT	(S(NP(NP*	***
baskervilles07	161	4	rare	rare	JJ	*	***
baskervilles07	161	5	plants	plant	NNS	*)	***
baskervilles07	161	6	and	and	CC	*	***
baskervilles07	161	7	the	the	DT	(NP*	***
baskervilles07	161	8	butterflies	butterfly	NNS	*))	***
baskervilles07	161	9	are	be	VBP	(VP*	***
baskervilles07	161	10	,	,	,	*	***
baskervilles07	161	11	if	if	IN	(SBAR*	***
baskervilles07	161	12	you	you	PRP	(S(NP*)	***
baskervilles07	161	13	have	have	VBP	(VP*	***
baskervilles07	161	14	the	the	DT	(NP*	***
baskervilles07	161	15	wit	wit	NN	*	***
baskervilles07	161	16	to	to	TO	(S(VP*	***
baskervilles07	161	17	reach	reach	VB	(VP*	***
baskervilles07	161	18	them	them	PRP	(NP*))))))))))))	***
baskervilles07	161	19	.	.	.	*	***
baskervilles07	161	20	''	''	''	*)	***

baskervilles07	162	0	``	``	``	(S*	***
baskervilles07	162	1	I	I	PRP	(NP*)	***
baskervilles07	162	2	shall	shall	MD	(VP*	***
baskervilles07	162	3	try	try	VB	(VP*	***
baskervilles07	162	4	my	my	PRP$	(NP*	***
baskervilles07	162	5	luck	luck	NN	*)	***
baskervilles07	162	6	some	some	DT	(NP*	***
baskervilles07	162	7	day	day	NN	*)))	***
baskervilles07	162	8	.	.	.	*	***
baskervilles07	162	9	''	''	''	*)	***

baskervilles07	163	0	He	He	PRP	(S(NP*)	***
baskervilles07	163	1	looked	look	VBD	(VP*	***
baskervilles07	163	2	at	at	IN	(PP*	***
baskervilles07	163	3	me	me	PRP	(NP*))	***
baskervilles07	163	4	with	with	IN	(PP*	***
baskervilles07	163	5	a	a	DT	(NP*	***
baskervilles07	163	6	surprised	surprised	JJ	*	***
baskervilles07	163	7	face	face	NN	*)))	***
baskervilles07	163	8	.	.	.	*)	***

baskervilles07	164	0	``	``	``	(SINV*	***
baskervilles07	164	1	For	For	IN	(S(PP*	***
baskervilles07	164	2	God	God	NNP	(NP(NP*	***
baskervilles07	164	3	's	's	POS	*)	***
baskervilles07	164	4	sake	sake	NN	*))	***
baskervilles07	164	5	put	put	VB	(VP*	***
baskervilles07	164	6	such	such	PDT	(NP*	***
baskervilles07	164	7	an	an	DT	*	***
baskervilles07	164	8	idea	idea	NN	*)	***
baskervilles07	164	9	out	out	IN	(PP*	***
baskervilles07	164	10	of	of	IN	(PP*	***
baskervilles07	164	11	your	your	PRP$	(NP*	***
baskervilles07	164	12	mind	mind	NN	*)))))	***
baskervilles07	164	13	,	,	,	*	***
baskervilles07	164	14	''	''	''	*	***
baskervilles07	164	15	said	say	VBD	(VP*)	***
baskervilles07	164	16	he	he	PRP	(NP*)	***
baskervilles07	164	17	.	.	.	*)	***

baskervilles07	165	0	``	``	``	(S*	***
baskervilles07	165	1	Your	Your	PRP$	(NP*	***
baskervilles07	165	2	blood	blood	NN	*)	***
baskervilles07	165	3	would	would	MD	(VP*	***
baskervilles07	165	4	be	be	VB	(VP*	***
baskervilles07	165	5	upon	upon	IN	(PP*	***
baskervilles07	165	6	my	my	PRP$	(NP*	***
baskervilles07	165	7	head	head	NN	*))))	***
baskervilles07	165	8	.	.	.	*)	***

baskervilles07	166	0	I	I	PRP	(S(NP*)	***
baskervilles07	166	1	assure	assure	VB	(VP*	***
baskervilles07	166	2	you	you	PRP	(NP*)	***
baskervilles07	166	3	that	that	IN	(SBAR*	***
baskervilles07	166	4	there	there	EX	(S(NP*)	***
baskervilles07	166	5	would	would	MD	(VP*	***
baskervilles07	166	6	not	not	RB	*	***
baskervilles07	166	7	be	be	VB	(VP*	***
baskervilles07	166	8	the	the	DT	(NP(NP*	***
baskervilles07	166	9	least	least	JJS	*	***
baskervilles07	166	10	chance	chance	NN	*)	***
baskervilles07	166	11	of	of	IN	(PP*	***
baskervilles07	166	12	your	your	PRP$	(NP*	***
baskervilles07	166	13	coming	come	JJ	*	***
baskervilles07	166	14	back	back	JJ	*	***
baskervilles07	166	15	alive	alive	JJ	*))))))))	***
baskervilles07	166	16	.	.	.	*)	***

baskervilles07	167	0	It	It	PRP	(S(NP*)	***
baskervilles07	167	1	is	be	VBZ	(VP*	***
baskervilles07	167	2	only	only	RB	(PP(ADVP*)	***
baskervilles07	167	3	by	by	IN	*	***
baskervilles07	167	4	remembering	remember	VBG	(S(VP*	***
baskervilles07	167	5	certain	certain	JJ	(NP*	***
baskervilles07	167	6	complex	complex	JJ	*	***
baskervilles07	167	7	landmarks	landmark	NNS	*)	***
baskervilles07	167	8	that	that	IN	(SBAR*	***
baskervilles07	167	9	I	I	PRP	(S(NP*)	***
baskervilles07	167	10	am	be	VBP	(VP*	***
baskervilles07	167	11	able	able	JJ	(ADJP*	***
baskervilles07	167	12	to	to	TO	(S(VP*	***
baskervilles07	167	13	do	do	VB	(VP*	***
baskervilles07	167	14	it	it	PRP	(NP*))))))))))))	***
baskervilles07	167	15	.	.	.	*	***
baskervilles07	167	16	''	''	''	*)	***

baskervilles07	168	0	``	``	``	(S(FRAG*	***
baskervilles07	168	1	Halloa	Halloa	UH	(INTJ*)	***
baskervilles07	168	2	!	!	.	*)	***
baskervilles07	168	3	''	''	''	*	***
baskervilles07	168	4	I	I	PRP	(NP*)	***
baskervilles07	168	5	cried	cry	VBD	(VP*)	***
baskervilles07	168	6	.	.	.	*)	***

baskervilles07	169	0	``	``	``	(SBARQ*	***
baskervilles07	169	1	What	What	WP	(WHNP*)	***
baskervilles07	169	2	is	be	VBZ	(SQ*	***
baskervilles07	169	3	that	that	DT	(NP*))	***
baskervilles07	169	4	?	?	.	*	***
baskervilles07	169	5	''	''	''	*)	***

baskervilles07	170	0	A	A	DT	(S(NP(NP*	_	_	_
baskervilles07	170	1	long	long	JJ	*	_	_	_
baskervilles07	170	2	,	,	,	*	_	_	_
baskervilles07	170	3	low	low	JJ	*	_	_	_
baskervilles07	170	4	moan	moan	VB	*)	_	_	_
baskervilles07	170	5	,	,	,	*	_	_	_
baskervilles07	170	6	indescribably	indescribably	RB	(ADJP*	in	describably	describably
baskervilles07	170	7	sad	sad	JJ	*)	_	sad	_
baskervilles07	170	8	,	,	,	*)	_	_	_
baskervilles07	170	9	swept	sweep	VBD	(VP*	_	_	_
baskervilles07	170	10	over	over	IN	(PP*	_	_	_
baskervilles07	170	11	the	the	DT	(NP*	_	_	_
baskervilles07	170	12	moor	moor	NN	*)))	_	_	_
baskervilles07	170	13	.	.	.	*)	_	_	_

baskervilles07	171	0	It	It	PRP	(S(S(NP*)	_	_	_
baskervilles07	171	1	filled	fill	VBD	(VP*	_	_	_
baskervilles07	171	2	the	the	DT	(NP*	_	_	_
baskervilles07	171	3	whole	whole	JJ	*	_	_	_
baskervilles07	171	4	air	air	NN	*)))	_	_	_
baskervilles07	171	5	,	,	,	*	_	_	_
baskervilles07	171	6	and	and	CC	*	_	_	_
baskervilles07	171	7	yet	yet	RB	(S(ADVP*)	_	_	_
baskervilles07	171	8	it	it	PRP	(NP*)	_	it	_
baskervilles07	171	9	was	be	VBD	(VP*	_	was	_
baskervilles07	171	10	impossible	impossible	JJ	(ADJP*	im	possible	possible
baskervilles07	171	11	to	to	TO	(S(VP*	_	to	_
baskervilles07	171	12	say	say	VB	(VP*	_	say	_
baskervilles07	171	13	whence	whence	NN	(SBAR*	_	whence	_
baskervilles07	171	14	it	it	PRP	(S(NP*)	_	it	_
baskervilles07	171	15	came	come	VBD	(VP*)))))))))	_	came	_
baskervilles07	171	16	.	.	.	*)	_	_	_

baskervilles07	172	0	From	From	IN	(S(PP*	***
baskervilles07	172	1	a	a	DT	(NP*	***
baskervilles07	172	2	dull	dull	JJ	*	***
baskervilles07	172	3	murmur	murmur	NN	*))	***
baskervilles07	172	4	it	it	PRP	(NP*)	***
baskervilles07	172	5	swelled	swell	VBD	(VP(VP*	***
baskervilles07	172	6	into	into	IN	(PP*	***
baskervilles07	172	7	a	a	DT	(NP*	***
baskervilles07	172	8	deep	deep	JJ	*	***
baskervilles07	172	9	roar	roar	NN	*)))	***
baskervilles07	172	10	,	,	,	*	***
baskervilles07	172	11	and	and	CC	*	***
baskervilles07	172	12	then	then	RB	(VP(ADVP*)	***
baskervilles07	172	13	sank	sink	VBD	*	***
baskervilles07	172	14	back	back	RP	(PRT*)	***
baskervilles07	172	15	into	into	IN	(PP*	***
baskervilles07	172	16	a	a	DT	(NP*	***
baskervilles07	172	17	melancholy	melancholy	JJ	*	***
baskervilles07	172	18	,	,	,	*	***
baskervilles07	172	19	throbbing	throb	JJ	*	***
baskervilles07	172	20	murmur	murmur	NN	*))	***
baskervilles07	172	21	once	once	RB	(ADVP*	***
baskervilles07	172	22	again	again	RB	*)))	***
baskervilles07	172	23	.	.	.	*)	***

baskervilles07	173	0	Stapleton	Stapleton	NNP	(S(NP*)	***
baskervilles07	173	1	looked	look	VBD	(VP*	***
baskervilles07	173	2	at	at	IN	(PP*	***
baskervilles07	173	3	me	me	PRP	(NP*))	***
baskervilles07	173	4	with	with	IN	(PP*	***
baskervilles07	173	5	a	a	DT	(NP(NP*	***
baskervilles07	173	6	curious	curious	JJ	*	***
baskervilles07	173	7	expression	expression	NN	*)	***
baskervilles07	173	8	in	in	IN	(PP*	***
baskervilles07	173	9	his	his	PRP$	(NP*	***
baskervilles07	173	10	face	face	NN	*)))))	***
baskervilles07	173	11	.	.	.	*)	***

baskervilles07	174	0	``	``	``	(SINV*	***
baskervilles07	174	1	Queer	Queer	NN	(FRAG(NP*	***
baskervilles07	174	2	place	place	NN	*)	***
baskervilles07	174	3	,	,	,	*	***
baskervilles07	174	4	the	the	DT	(NP*	***
baskervilles07	174	5	moor	moor	NN	*)	***
baskervilles07	174	6	!	!	.	*)	***
baskervilles07	174	7	''	''	''	*	***
baskervilles07	174	8	said	say	VBD	(VP*)	***
baskervilles07	174	9	he	he	PRP	(NP*)	***
baskervilles07	174	10	.	.	.	*)	***

baskervilles07	175	0	``	``	``	(SBARQ*	***
baskervilles07	175	1	But	But	CC	*	***
baskervilles07	175	2	what	what	WP	(WHNP*)	***
baskervilles07	175	3	is	be	VBZ	(SQ*	***
baskervilles07	175	4	it	it	PRP	(NP*))	***
baskervilles07	175	5	?	?	.	*	***
baskervilles07	175	6	''	''	''	*)	***

baskervilles07	176	0	``	``	``	(S*	***
baskervilles07	176	1	The	The	DT	(NP*	***
baskervilles07	176	2	peasants	peasant	NNS	*)	***
baskervilles07	176	3	say	say	VBP	(VP*	***
baskervilles07	176	4	it	it	PRP	(SBAR(S(NP*)	***
baskervilles07	176	5	is	be	VBZ	(VP*	***
baskervilles07	176	6	the	the	DT	(NP(NP*	***
baskervilles07	176	7	Hound	Hound	NNP	(NAC*	***
baskervilles07	176	8	of	of	IN	(PP*	***
baskervilles07	176	9	the	the	DT	(NP*	***
baskervilles07	176	10	Baskervilles	Baskervilles	NNP	*)))	***
baskervilles07	176	11	calling	call	NN	*)	***
baskervilles07	176	12	for	for	IN	(PP*	***
baskervilles07	176	13	its	its	PRP$	(NP*	***
baskervilles07	176	14	prey	prey	NN	*)))))))	***
baskervilles07	176	15	.	.	.	*)	***

baskervilles07	177	0	I	I	PRP	(S(NP*)	***
baskervilles07	177	1	've	've	VBP	(VP(VP*	***
baskervilles07	177	2	heard	hear	VBN	(VP*	***
baskervilles07	177	3	it	it	PRP	(NP*)	***
baskervilles07	177	4	once	once	RB	(ADVP*	***
baskervilles07	177	5	or	or	CC	*	***
baskervilles07	177	6	twice	twice	RB	*	***
baskervilles07	177	7	before	before	RB	*)))	***
baskervilles07	177	8	,	,	,	*	***
baskervilles07	177	9	but	but	CC	*	***
baskervilles07	177	10	never	never	RB	(ADVP*)	***
baskervilles07	177	11	quite	quite	RB	(ADVP*	***
baskervilles07	177	12	so	so	RB	*	***
baskervilles07	177	13	loud	loud	RB	*))	***
baskervilles07	177	14	.	.	.	*	***
baskervilles07	177	15	''	''	''	*)	***

baskervilles07	178	0	I	I	PRP	(S(NP*)	***
baskervilles07	178	1	looked	look	VBD	(VP*	***
baskervilles07	178	2	round	round	NN	(NP*)	***
baskervilles07	178	3	,	,	,	*	***
baskervilles07	178	4	with	with	IN	(PP*	***
baskervilles07	178	5	a	a	DT	(NP(NP*	***
baskervilles07	178	6	chill	chill	NN	*)	***
baskervilles07	178	7	of	of	IN	(PP*	***
baskervilles07	178	8	fear	fear	NN	(NP*))	***
baskervilles07	178	9	in	in	IN	(PP*	***
baskervilles07	178	10	my	my	PRP$	(NP*	***
baskervilles07	178	11	heart	heart	NN	*))))	***
baskervilles07	178	12	,	,	,	*	***
baskervilles07	178	13	at	at	IN	(PP*	***
baskervilles07	178	14	the	the	DT	(NP*	***
baskervilles07	178	15	huge	huge	JJ	*	***
baskervilles07	178	16	swelling	swelling	VBG	*	***
baskervilles07	178	17	plain	plain	NN	*))	***
baskervilles07	178	18	,	,	,	*	***
baskervilles07	178	19	mottled	mottle	VBN	(PP*	***
baskervilles07	178	20	with	with	IN	(PP*	***
baskervilles07	178	21	the	the	DT	(NP(NP*	***
baskervilles07	178	22	green	green	JJ	*	***
baskervilles07	178	23	patches	patch	NNS	*)	***
baskervilles07	178	24	of	of	IN	(PP*	***
baskervilles07	178	25	rushes	rush	VBZ	(NP*))))))	***
baskervilles07	178	26	.	.	.	*)	***

baskervilles07	179	0	Nothing	Nothing	NN	(S(NP*)	***
baskervilles07	179	1	stirred	stir	VBD	(VP*	***
baskervilles07	179	2	over	over	IN	(PP*	***
baskervilles07	179	3	the	the	DT	(NP(NP*	***
baskervilles07	179	4	vast	vast	JJ	*	***
baskervilles07	179	5	expanse	expanse	NN	*)	***
baskervilles07	179	6	save	save	IN	(PP*	***
baskervilles07	179	7	a	a	DT	(NP(NP*	***
baskervilles07	179	8	pair	pair	NN	*)	***
baskervilles07	179	9	of	of	IN	(PP*	***
baskervilles07	179	10	ravens	raven	NNS	(NP*))	***
baskervilles07	179	11	,	,	,	*	***
baskervilles07	179	12	which	which	WDT	(SBAR(WHNP*)	***
baskervilles07	179	13	croaked	croak	VBD	(S(VP*	***
baskervilles07	179	14	loudly	loudly	RB	(ADVP*)	***
baskervilles07	179	15	from	from	IN	(PP*	***
baskervilles07	179	16	a	a	DT	(NP(NP*	***
baskervilles07	179	17	tor	tor	NN	*)	***
baskervilles07	179	18	behind	behind	IN	(PP*	***
baskervilles07	179	19	us	us	PRP	(NP*))))))))))))	***
baskervilles07	179	20	.	.	.	*)	***

baskervilles07	180	0	``	``	``	(S*	***
baskervilles07	180	1	You	You	PRP	(NP*)	***
baskervilles07	180	2	are	be	VBP	(VP*	***
baskervilles07	180	3	an	an	DT	(NP*	***
baskervilles07	180	4	educated	educate	VBN	*	***
baskervilles07	180	5	man	man	NN	*))	***
baskervilles07	180	6	.	.	.	*)	***

baskervilles07	181	0	You	You	PRP	(SINV(S(NP*)	***
baskervilles07	181	1	do	do	VBP	(VP*	***
baskervilles07	181	2	n't	n't	RB	*	***
baskervilles07	181	3	believe	believe	VB	(VP*	***
baskervilles07	181	4	such	such	JJ	(NP*	***
baskervilles07	181	5	nonsense	nonsense	NN	*)	***
baskervilles07	181	6	as	as	IN	(PP*	***
baskervilles07	181	7	that	that	DT	(NP*))))	***
baskervilles07	181	8	?	?	.	*	***
baskervilles07	181	9	''	''	''	*)	***
baskervilles07	181	10	said	say	VBD	(VP*)	***
baskervilles07	181	11	I	I	PRP	(NP*)	***
baskervilles07	181	12	.	.	.	*)	***

baskervilles07	182	0	``	``	``	(SBARQ*	***
baskervilles07	182	1	What	What	WP	(WHNP*)	***
baskervilles07	182	2	do	do	VBP	(SQ*	***
baskervilles07	182	3	you	you	PRP	(NP*)	***
baskervilles07	182	4	think	think	VB	(VP*	***
baskervilles07	182	5	is	be	VBZ	(SBAR(S(VP*	***
baskervilles07	182	6	the	the	DT	(NP(NP*	***
baskervilles07	182	7	cause	cause	NN	*)	***
baskervilles07	182	8	of	of	IN	(PP*	***
baskervilles07	182	9	so	so	RB	(NP(ADJP*	***
baskervilles07	182	10	strange	strange	JJ	*)	***
baskervilles07	182	11	a	a	DT	*	***
baskervilles07	182	12	sound	sound	NN	*))))))))	***
baskervilles07	182	13	?	?	.	*	***
baskervilles07	182	14	''	''	''	*)	***

baskervilles07	183	0	``	``	``	(S*	***
baskervilles07	183	1	Bogs	Bog	NNS	(NP*)	***
baskervilles07	183	2	make	make	VBP	(VP*	***
baskervilles07	183	3	queer	queer	NN	(NP*	***
baskervilles07	183	4	noises	noise	NNS	*)	***
baskervilles07	183	5	sometimes	sometimes	RB	(ADVP*))	***
baskervilles07	183	6	.	.	.	*)	***

baskervilles07	184	0	It	It	PRP	(S(NP*)	***
baskervilles07	184	1	's	'	VBZ	(VP*	***
baskervilles07	184	2	the	the	DT	(NP*	***
baskervilles07	184	3	mud	mud	NN	(NX(NX*	***
baskervilles07	184	4	settling	settling	VBG	*)	***
baskervilles07	184	5	,	,	,	*	***
baskervilles07	184	6	or	or	CC	*	***
baskervilles07	184	7	the	the	DT	(NX*	***
baskervilles07	184	8	water	water	NN	*	***
baskervilles07	184	9	rising	rising	VBG	*)	***
baskervilles07	184	10	,	,	,	*	***
baskervilles07	184	11	or	or	CC	*	***
baskervilles07	184	12	something	something	NN	(NX*))))	***
baskervilles07	184	13	.	.	.	*	***
baskervilles07	184	14	''	''	''	*)	***

baskervilles07	185	0	``	``	``	(S*	***
baskervilles07	185	1	No	No	UH	(INTJ*	***
baskervilles07	185	2	,	,	,	*	***
baskervilles07	185	3	no	no	UH	*)	***
baskervilles07	185	4	,	,	,	*	***
baskervilles07	185	5	that	that	DT	(NP*)	***
baskervilles07	185	6	was	be	VBD	(VP*	***
baskervilles07	185	7	a	a	DT	(NP*	***
baskervilles07	185	8	living	live	VBG	*	***
baskervilles07	185	9	voice	voice	NN	*))	***
baskervilles07	185	10	.	.	.	*	***
baskervilles07	185	11	''	''	''	*)	***

baskervilles07	186	0	``	``	``	(S*	***
baskervilles07	186	1	Well	Well	UH	(INTJ*)	***
baskervilles07	186	2	,	,	,	*	***
baskervilles07	186	3	perhaps	perhaps	RB	(ADVP*)	***
baskervilles07	186	4	it	it	PRP	(NP*)	***
baskervilles07	186	5	was	be	VBD	(VP*)	***
baskervilles07	186	6	.	.	.	*)	***

baskervilles07	187	0	Did	Do	VBD	(SQ*	***
baskervilles07	187	1	you	you	PRP	(NP*)	***
baskervilles07	187	2	ever	ever	RB	(VP(ADVP*)	***
baskervilles07	187	3	hear	hear	VB	*	***
baskervilles07	187	4	a	a	DT	(NP*	***
baskervilles07	187	5	bittern	bittern	JJ	*	***
baskervilles07	187	6	booming	booming	JJ	*))	***
baskervilles07	187	7	?	?	.	*	***
baskervilles07	187	8	''	''	''	*)	***

baskervilles07	188	0	``	``	``	(S*	***
baskervilles07	188	1	No	No	UH	(INTJ*)	***
baskervilles07	188	2	,	,	,	*	***
baskervilles07	188	3	I	I	PRP	(NP*)	***
baskervilles07	188	4	never	never	RB	(ADVP*)	***
baskervilles07	188	5	did	do	VBD	(VP*)	***
baskervilles07	188	6	.	.	.	*	***
baskervilles07	188	7	''	''	''	*)	***

baskervilles07	189	0	``	``	``	(S*	***
baskervilles07	189	1	It	It	PRP	(S(NP*)	***
baskervilles07	189	2	's	'	VBZ	(VP*	***
baskervilles07	189	3	a	a	DT	(NP(NP*	***
baskervilles07	189	4	very	very	RB	(ADJP*	***
baskervilles07	189	5	rare	rare	JJ	*)	***
baskervilles07	189	6	bird	bird	NN	*)	***
baskervilles07	189	7	--	--	:	(PRN*	***
baskervilles07	189	8	practically	practically	RB	*	***
baskervilles07	189	9	extinct	extinct	JJ	(ADJP*)	***
baskervilles07	189	10	--	--	:	*))	***
